business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,url,price_level,permanently_closed
OPERATIONAL,"Jl. Mampang Prpt. 16 No.34B 1, RT.1/RW.5, Tegal Parang, Kec. Pancoran, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12760, Indonesia","{'location': {'lat': -6.2531553, 'lng': 106.8247422}, 'viewport': {'northeast': {'lat': -6.251773470107278, 'lng': 106.8260909798927}, 'southwest': {'lat': -6.254473129892721, 'lng': 106.8233913201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Airy Eco Mampang Prapatan Enam Belas 34B Jakarta,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107876021967404358372"">Ramadhany Koeshardono</a>'], 'photo_reference': 'AUGGfZlcsB_3tk64Z_4ViqD_B0Zwo-9ku-qsWuq9WztXUFbz6Ht93rs_zjn2mYa8-rwYI3N75tdu_Gwchfpp6rnyASnJ3zg3vLXgEHMejGoRKDixRdc6_2L60LksjTcEExjcbUD-vtu7PtLLnx7xq3FAuwr2azQHztTgqs3Uy9PvOoSx86qM', 'width': 3120}]",ChIJSfMw4dPzaS4RB47aVb5NIfI,"{'compound_code': 'PRWF+PV Tegal Parang, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PRWF+PV'}",4.3,ChIJSfMw4dPzaS4RB47aVb5NIfI,"['lodging', 'point_of_interest', 'establishment']",133,https://www.google.com/maps/place/?q=place_id:ChIJSfMw4dPzaS4RB47aVb5NIfI,,
OPERATIONAL,"Jl. Mampang Prapatan II No.17, RT.6/RW.4, Mampang Prpt., Kec. Mampang Prpt., Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12790, Indonesia","{'location': {'lat': -6.2433385, 'lng': 106.8305552}, 'viewport': {'northeast': {'lat': -6.241893370107278, 'lng': 106.8319029798927}, 'southwest': {'lat': -6.244593029892722, 'lng': 106.8292033201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,W Mampang Residence,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117303448126454876038"">A Google User</a>'], 'photo_reference': 'AUGGfZkevSuo5PoL6RN9mgHjFSKq69ATHG2qVVHETPQdehZ4DJ8oqmKciGRdDa2O2SSIyQdXl7voKi6Yj52nJU7cTDQ7kfQEH6xfDOv0t8c_InRgio2OZg2Uo6euWEO8Y9pfBaiTiM9CCO8FJ-beznEOzjK_KyXaZbrQY8-8XzTA8TmalzWM', 'width': 6000}]",ChIJC1UCfNLzaS4RKW6iKo8G_Cs,"{'compound_code': 'QR4J+M6 Mampang Prapatan, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58QR4J+M6'}",4.4,ChIJC1UCfNLzaS4RKW6iKo8G_Cs,"['lodging', 'point_of_interest', 'establishment']",459,https://www.google.com/maps/place/?q=place_id:ChIJC1UCfNLzaS4RKW6iKo8G_Cs,,
OPERATIONAL,"RT.9/RW.4, Rawajati, Pancoran, South Jakarta City, Jakarta 12750, Indonesia","{'location': {'lat': -6.257237099999999, 'lng': 106.8520942}, 'viewport': {'northeast': {'lat': -6.255886370107278, 'lng': 106.8535031798927}, 'southwest': {'lat': -6.258586029892721, 'lng': 106.8508035201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kalcit harian by surya,{'open_now': True},"[{'height': 608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100910325145373451043"">A Google User</a>'], 'photo_reference': 'AUGGfZmAhJfV6w0FvXydfQ6E7FziL6hzYBuvceNtueOaBxVaj63p6aUY9tqnNBPZVMmvaFn-4-GN2CqOzDKO2KqY0iLx8DnlikXwKdL15ltQt9ot61KBWCVsQ8Ci8hBjUQWvA8GG5vYy4gAOcN2dWa8xKrhaE_OG4PzX_yuArOZgfWE1dlfk', 'width': 1108}]",ChIJBQBBmbfzaS4R9j53Zqftbsw,"{'compound_code': 'PVV2+4R Rawajati, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PVV2+4R'}",4.4,ChIJBQBBmbfzaS4R9j53Zqftbsw,"['real_estate_agency', 'lodging', 'point_of_interest', 'establishment']",29,https://www.google.com/maps/place/?q=place_id:ChIJBQBBmbfzaS4R9j53Zqftbsw,,
OPERATIONAL,"Jl. Raya Kalibata No.1, RT.9/RW.4, Rawajati, Kec. Pancoran, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12750, Indonesia","{'location': {'lat': -6.256925, 'lng': 106.85182}, 'viewport': {'northeast': {'lat': -6.255482970107278, 'lng': 106.8531729798927}, 'southwest': {'lat': -6.258182629892722, 'lng': 106.8504733201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Dimas Property Apartemen Kalibata City,,,ChIJ5yoPtrLzaS4Rn6nNSwPOw9I,"{'compound_code': 'PVV2+6P Rawajati, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PVV2+6P'}",0.0,ChIJ5yoPtrLzaS4Rn6nNSwPOw9I,"['lodging', 'point_of_interest', 'establishment']",0,https://www.google.com/maps/place/?q=place_id:ChIJ5yoPtrLzaS4Rn6nNSwPOw9I,,
OPERATIONAL,"Jl. Mampang Prapatan XV No.94, Duren Tiga, Kec. Pancoran, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12760, Indonesia","{'location': {'lat': -6.252003699999999, 'lng': 106.8324937}, 'viewport': {'northeast': {'lat': -6.250640370107277, 'lng': 106.8338415798927}, 'southwest': {'lat': -6.253340029892721, 'lng': 106.8311419201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz Plus @ Mampang Prapatan,,,ChIJk9qjqQ_zaS4R0r1oPEXZWfQ,"{'compound_code': 'PRXJ+5X Duren Tiga, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PRXJ+5X'}",5.0,ChIJk9qjqQ_zaS4R0r1oPEXZWfQ,"['lodging', 'point_of_interest', 'establishment']",1,https://www.google.com/maps/place/?q=place_id:ChIJk9qjqQ_zaS4R0r1oPEXZWfQ,,
OPERATIONAL,"1, Jl. Kemang Utara VII G No.17, RT.1/RW.4, Bangka, Kec. Mampang Prpt., Jakarta, Daerah Khusus Ibukota Jakarta 12730, Indonesia","{'location': {'lat': -6.2564435, 'lng': 106.8219097}, 'viewport': {'northeast': {'lat': -6.255091370107278, 'lng': 106.8232804298927}, 'southwest': {'lat': -6.257791029892722, 'lng': 106.8205807701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Capital O 332 Residence G17 Kemang,,"[{'height': 6000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106835670006927768797"">Yendra Firdian</a>'], 'photo_reference': 'AUGGfZlKxyUB0-QmeG9tYmoFbdIPueQRr4k8ZwhToiWcJZZon4B9ZVhsFiGT4aeBUNFoM7dA3KNhinwN2i_tre3lzotJmasNQoCKVMU9Wgg81PRN2CTJzwPaK_uoAReMZYU-CIm7y1QYhoSRyX3c1UHg5EXMkr8X_qt_dlTPF_qSmJ0oqJY8', 'width': 8000}]",ChIJDZhUZxvxaS4Rj5sR1U9i1gI,"{'compound_code': 'PRVC+CP Bangka, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PRVC+CP'}",3.2,ChIJDZhUZxvxaS4Rj5sR1U9i1gI,"['lodging', 'point_of_interest', 'establishment']",403,https://www.google.com/maps/place/?q=place_id:ChIJDZhUZxvxaS4Rj5sR1U9i1gI,,
OPERATIONAL,"Jl. Pancoran Barat VII No.27 12, RT.12/RW.1, Pancoran, Kec. Pancoran, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12780, Indonesia","{'location': {'lat': -6.2522404, 'lng': 106.8375472}, 'viewport': {'northeast': {'lat': -6.250893420107278, 'lng': 106.8388948798927}, 'southwest': {'lat': -6.253593079892722, 'lng': 106.8361952201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rosewood Duren Tiga - Kost Coliving,{'open_now': True},"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101677447833373938597"">Guesthouse Durentiga</a>'], 'photo_reference': 'AUGGfZmEWap37IZyXQ7UH522SX5A1mrX8YcE367psQ4oojDEc8fbzWrC7wreqLvJziaKNTpcRnQW7Vg3I594BbGvozGxPCgsRGyv1tdP_Zn26jNSKUkuIDTfEYcgyb4h46mWWTL_oEC_0lAeEDsZKlFOXTp6UfGWAIZMHgEJG1KjzMBUlVOg', 'width': 1280}]",ChIJKcROZMnzaS4RpDAU0vFkaow,"{'compound_code': 'PRXQ+42 Pancoran, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PRXQ+42'}",4.3,ChIJKcROZMnzaS4RpDAU0vFkaow,"['lodging', 'point_of_interest', 'establishment']",47,https://www.google.com/maps/place/?q=place_id:ChIJKcROZMnzaS4RpDAU0vFkaow,,
OPERATIONAL,"Jl. Raya Kalibata No.1, Rawajati, Kec. Pancoran, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12750, Indonesia","{'location': {'lat': -6.2572681, 'lng': 106.8521375}, 'viewport': {'northeast': {'lat': -6.255917870107278, 'lng': 106.8535249798927}, 'southwest': {'lat': -6.258617529892722, 'lng': 106.8508253201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,KoolKost Apartment@Kalibata City,,,ChIJ_ShpzNLzaS4R8KTaDgfCS4w,"{'compound_code': 'PVV2+3V Rawajati, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PVV2+3V'}",1.0,ChIJ_ShpzNLzaS4R8KTaDgfCS4w,"['lodging', 'point_of_interest', 'establishment']",1,https://www.google.com/maps/place/?q=place_id:ChIJ_ShpzNLzaS4R8KTaDgfCS4w,,
OPERATIONAL,"19, Hotel near Playparq Kemang 750 m, Jl. Kemang Utara VII G Jl. Kemang Raya No.19, Bangka, Jakarta, Daerah Khusus Ibukota Jakarta 12370, Indonesia","{'location': {'lat': -6.256279300000001, 'lng': 106.8219663}, 'viewport': {'northeast': {'lat': -6.254914570107278, 'lng': 106.8233135298927}, 'southwest': {'lat': -6.257614229892722, 'lng': 106.8206138701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Capital O 90342 Kemang Garden,,"[{'height': 480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117254721161417731863"">A Google User</a>'], 'photo_reference': 'AUGGfZkskA17jvT3_EKJGs1O7BcXGxhIyh7ryWDXovTAcvsaOX1fxb5y_dFzOPMS8E_9i7tB2IsRX2tzcR_Wgx7XGRFwj-uz7ImGmo5ikr5AV6gynf64LlV8jRHso4IGSCQ_VrF5g38mtif4uAYu7WgskVU1Bz0w6zbpo4pe9iea_BbrUJxA', 'width': 640}]",ChIJI2cAorTzaS4R8t6AvURxFo0,"{'compound_code': 'PRVC+FQ Bangka, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PRVC+FQ'}",2.8,ChIJI2cAorTzaS4R8t6AvURxFo0,"['lodging', 'point_of_interest', 'establishment']",186,https://www.google.com/maps/place/?q=place_id:ChIJI2cAorTzaS4R8t6AvURxFo0,,
OPERATIONAL,"Komp Timah, Jl. Gatot Subroto No.3A, Jakarta, Daerah Khusus Ibukota Jakarta 12870, Indonesia","{'location': {'lat': -6.2404687, 'lng': 106.8381506}, 'viewport': {'northeast': {'lat': -6.239184270107278, 'lng': 106.8394857298927}, 'southwest': {'lat': -6.241883929892722, 'lng': 106.8367860701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz Plus @ Jalan Gatot Subroto Jakarta,,"[{'height': 2736, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100317828976137901382"">ady yudha</a>'], 'photo_reference': 'AUGGfZmqpFbrhibOhQCjBiULQAOoR3o0rE8W1HUUZvF2-hgwqoOsBHXxf6Dbp58OnoNjBzLoEbyVdI_gkbhv6xlTWPPxHOLGNywfTMYoCNbmFQw4hRf5L43ORKsbkQ6U84tnf2MGbsWlX7z5t20PeQCt-e0P11Ktnvz3KRo-4e5aFB183cbN', 'width': 3648}]",ChIJNYsxWxXzaS4RNX3cM_DIqA4,"{'compound_code': 'QR5Q+R7 Menteng Dalam, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58QR5Q+R7'}",4.4,ChIJNYsxWxXzaS4RNX3cM_DIqA4,"['lodging', 'point_of_interest', 'establishment']",193,https://www.google.com/maps/place/?q=place_id:ChIJNYsxWxXzaS4RNX3cM_DIqA4,,
OPERATIONAL,"Jl. Kelinkit No.41 3, RT.3/RW.1, Menteng Dalam, Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12870, Indonesia","{'location': {'lat': -6.239703599999999, 'lng': 106.8429778}, 'viewport': {'northeast': {'lat': -6.238322670107278, 'lng': 106.8443294298927}, 'southwest': {'lat': -6.241022329892722, 'lng': 106.8416297701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Firdaus Mansion,,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102418931112273192783"">A Google User</a>'], 'photo_reference': 'AUGGfZnLSi4kRxA4L4Oy1xU8uOwTWCJvcrYuLPz2OsV3mtyc0mnyA04wxF-CDjn-30D0erCx4mPRzyZkkfHDaoSVwzO-h9zOLmOm-Zk-lAwAC1EV0JC7oW2NPIMdpPyjQumYYRhutG67HDnUxIUB6upn55FwiEq80R_-sfhfTbA0_Ny7vfbD', 'width': 4128}]",ChIJtc_B1Y_zaS4Rr4pjVP6cKNE,"{'compound_code': 'QR6V+45 Menteng Dalam, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58QR6V+45'}",4.5,ChIJtc_B1Y_zaS4Rr4pjVP6cKNE,"['lodging', 'point_of_interest', 'establishment']",90,https://www.google.com/maps/place/?q=place_id:ChIJtc_B1Y_zaS4Rr4pjVP6cKNE,,
OPERATIONAL,"Kalibata City, Jl. Raya Kalibata No.9, RT.9/RW.4, Rawajati, Pancoran, Jakarta, 12740, Indonesia","{'location': {'lat': -6.2572711, 'lng': 106.8520949}, 'viewport': {'northeast': {'lat': -6.255967770107278, 'lng': 106.8534447798927}, 'southwest': {'lat': -6.258667429892722, 'lng': 106.8507451201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Mamamia Kalibata Apartemen,,"[{'height': 2640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115563680794843685813"">Ratno Yusup Yusup</a>'], 'photo_reference': 'AUGGfZlZFjHSNmM0Lwlc8ZzQUMetNkcwk72sC0qkvOjh7nZuk2e0n1gkhn6cfKXI1RlwIGqavbvcM7NhHbSWKuRjFzZ_G70TBf894l_rAHEM0OWXFBN5E75-47KURPVg2g051VjB1iig2zh74HcSl27sZwHewyiIGKOHUpY2HgdNKHmf-aRN', 'width': 1980}]",ChIJuTmqTE3yaS4R11urDC_BrWA,"{'compound_code': 'PVV2+3R Rawajati, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PVV2+3R'}",5.0,ChIJuTmqTE3yaS4R11urDC_BrWA,"['lodging', 'point_of_interest', 'establishment']",1,https://www.google.com/maps/place/?q=place_id:ChIJuTmqTE3yaS4R11urDC_BrWA,,
OPERATIONAL,"Jl. Kalibata Utara II No.18MS, RT.11/RW.7, Kalibata, Pancoran, South Jakarta City, Jakarta 12740, Indonesia","{'location': {'lat': -6.2611795, 'lng': 106.830121}, 'viewport': {'northeast': {'lat': -6.259794420107277, 'lng': 106.8314696798927}, 'southwest': {'lat': -6.262494079892721, 'lng': 106.8287700201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rumah Soea,{'open_now': True},"[{'height': 6936, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104165494035036222900"">Lalita soe&#39;ad</a>'], 'photo_reference': 'AUGGfZkul0fDBQm_Gw61P5wVWaHrIiNC2SU8ppX9cBqvLhcAmfyVeOB6cjbS3mcirocbAWQLDvC7gppnsT4BEYr0MCi6lPSQOiwWQVcyVyCGXqS9oJZ0EwL6IlMUAi2EvEkUuYtEIw9JX7aITS5cY93hsO_C3uyDpx35EhGs0KWDsYAZuMws', 'width': 9248}]",ChIJJzPBeTLyaS4RoAvRhnSe0VE,"{'compound_code': 'PRQJ+G2 Kalibata, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PRQJ+G2'}",4.7,ChIJJzPBeTLyaS4RoAvRhnSe0VE,"['lodging', 'point_of_interest', 'establishment']",39,https://www.google.com/maps/place/?q=place_id:ChIJJzPBeTLyaS4RoAvRhnSe0VE,,
OPERATIONAL,"Jl. Let. Jend Jl. TB Simatupang No.Kav. 9, RT.2/RW.2, Kebagusan, Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12520, Indonesia","{'location': {'lat': -6.3013214, 'lng': 106.8345629}, 'viewport': {'northeast': {'lat': -6.299850970107278, 'lng': 106.8360130298927}, 'southwest': {'lat': -6.302550629892722, 'lng': 106.8333133701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,ASTON Priority Simatupang Hotel & Conference Center,{'open_now': True},"[{'height': 693, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111664707466957079394"">A Google User</a>'], 'photo_reference': 'AUGGfZnDS3AcCBDmcAAXZvdIMKC3QxHdhpsdnE5n1uDywNcnvsI0RLUX5GcC9hSAneuXLCnpLxxx_dDz1AqQWRtU8D17hl6GXaDwl40hVTCtDRDt3Y9rLcHyp4kASJTAQfJeus4JfromHuEtcfSHkIA_W0vRlX1su9puQhWBBn5pgDABS95b', 'width': 1040}]",ChIJ_fZWgR9E0i0RO4aL1fA8dyQ,"{'compound_code': 'MRXM+FR Kebagusan, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58MRXM+FR'}",4.8,ChIJ_fZWgR9E0i0RO4aL1fA8dyQ,"['restaurant', 'lodging', 'food', 'point_of_interest', 'establishment']",24873,https://www.google.com/maps/place/?q=place_id:ChIJ_fZWgR9E0i0RO4aL1fA8dyQ,,
OPERATIONAL,"Jl. Villa Jatipadang No.52, Jati Padang, Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12540, Indonesia","{'location': {'lat': -6.296992299999999, 'lng': 106.8322593}, 'viewport': {'northeast': {'lat': -6.295648620107278, 'lng': 106.8336481798927}, 'southwest': {'lat': -6.298348279892722, 'lng': 106.8309485201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Urbanest Inn House TB Simatupang,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109695411269370892868"">Deni Nada</a>'], 'photo_reference': 'AUGGfZm2HTq8M5NHP8uHBbSb4s2NG1sl9gSwQIOk72fOmx81_u58_6shRqnJAdF22v6YXqf3127yT-ij0yhtNXlpQ2Zevbp5UMAcninkE66ExdG92Knyt8DUDsBBeccSbW_cyiwpV6HQNZH-XCSSV2r_yM_dfTZ-GWoiUxaYBeTwXqNxHwV-', 'width': 3000}]",ChIJWQhhTgjyaS4RdHZvL8Qg3II,"{'compound_code': 'PR3J+6W Jati Padang, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PR3J+6W'}",4.5,ChIJWQhhTgjyaS4RdHZvL8Qg3II,"['lodging', 'point_of_interest', 'establishment']",1436,https://www.google.com/maps/place/?q=place_id:ChIJWQhhTgjyaS4RdHZvL8Qg3II,,
OPERATIONAL,"Jl. Taman Margasatwa Raya No.45, RT.1/RW.1, Ragunan, Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12550, Indonesia","{'location': {'lat': -6.2915272, 'lng': 106.822898}, 'viewport': {'northeast': {'lat': -6.290167070107278, 'lng': 106.8244553798927}, 'southwest': {'lat': -6.292866729892721, 'lng': 106.8217557201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Sahati Hotel,,"[{'height': 954, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101563555006879027112"">Sahati Boutique Hotel</a>'], 'photo_reference': 'AUGGfZmUXLZu2ibtbxKygsDszFDss4Qs0c9VLeGytKojB2cRnHHo93a-Zi2J5LZIB5yt7OXTBfb8-DxcNUKMKkNYpHK2Dp0dgIM3modD0uFbyFiG-ZbEIgnIyiajH8ulvfHzQyJtKSr3mgg9LbsXd5e-TJWs2U3i_D6ddSY5P3VHQZ1zWP5e', 'width': 1280}]",ChIJd9F4mwPyaS4Rdv6dbqRPBgI,"{'compound_code': 'PR5F+95 Ragunan, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PR5F+95'}",4.2,ChIJd9F4mwPyaS4Rdv6dbqRPBgI,"['lodging', 'point_of_interest', 'establishment']",1088,https://www.google.com/maps/place/?q=place_id:ChIJd9F4mwPyaS4Rdv6dbqRPBgI,,
OPERATIONAL,"Jl. H. Marzuki No.39 2, RT.2/RW.1, Kebagusan, Ps. Minggu, Jakarta, Daerah Khusus Ibukota Jakarta 12520, Indonesia","{'location': {'lat': -6.300527, 'lng': 106.8316073}, 'viewport': {'northeast': {'lat': -6.299144820107278, 'lng': 106.8328894298927}, 'southwest': {'lat': -6.301844479892722, 'lng': 106.8301897701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Havenwood Residence,{'open_now': True},"[{'height': 500, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117733409094458156008"">A Google User</a>'], 'photo_reference': 'AUGGfZnaLMnq7ldhwMxlaCHJYGp4PBnxJjaUyEJHzoaaLD3lJNklvCGMaaj23y7BPu9MoJuAAd1e18jBwnmshBNoSCcPv6BdU9jKrArIZiRtO15Ba8AA0p8KIFdbUMbgqR1yQd-C0L5iLjX1UIAPEnIjI8uSyLuh7Dy_ulXKp_J965LokpU', 'width': 346}]",ChIJs_Zalq_taS4RidTBKyJxiQ8,"{'compound_code': 'MRXJ+QJ Kebagusan, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58MRXJ+QJ'}",4.2,ChIJs_Zalq_taS4RidTBKyJxiQ8,"['lodging', 'point_of_interest', 'establishment']",259,https://www.google.com/maps/place/?q=place_id:ChIJs_Zalq_taS4RidTBKyJxiQ8,,
OPERATIONAL,"Jl. Pejaten Barat Raya No.35-36, RT.6/RW.3, Ragunan, Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12550, Indonesia","{'location': {'lat': -6.2778421, 'lng': 106.8272533}, 'viewport': {'northeast': {'lat': -6.276474570107277, 'lng': 106.8286159798927}, 'southwest': {'lat': -6.279174229892721, 'lng': 106.8259163201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Arimbi Pejaten Suites Jakarta,{'open_now': True},"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108009209262319011146"">The Pejaten Suites</a>'], 'photo_reference': 'AUGGfZnDMe-t6SnahyUiN7fEXfhckJ7040hwGlX7pg-ZvYTQXHQMRJZriJfLoZgtQc4V-7GwQkFucQIGVbcidpd6fBJRSEQyyt0h2p01Un7J31Ca14jRDmMNH8Ihhc5lU3Q_vr6qI1QK3FdhA0FqL1Oh3EbejRyUMQoQIwiiqmPGBnnBwnDd', 'width': 2322}]",ChIJZ_YY9oDxaS4R0VtDqViEaP8,"{'compound_code': 'PRCG+VW Ragunan, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PRCG+VW'}",4.1,ChIJZ_YY9oDxaS4R0VtDqViEaP8,"['lodging', 'point_of_interest', 'establishment']",990,https://www.google.com/maps/place/?q=place_id:ChIJZ_YY9oDxaS4R0VtDqViEaP8,,
OPERATIONAL,"Jl. Raya Pasar Minggu No.22 23, RT.1/RW.4, Pasar Minggu, South Jakarta City, Jakarta 12520, Indonesia","{'location': {'lat': -6.2864518, 'lng': 106.8436867}, 'viewport': {'northeast': {'lat': -6.285109370107278, 'lng': 106.8450655298927}, 'southwest': {'lat': -6.287809029892721, 'lng': 106.8423658701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Banggalawa,{'open_now': True},"[{'height': 2016, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108935770769960299355"">Tugina Spd</a>'], 'photo_reference': 'AUGGfZmJcubFdcERMJtIjvS3YWrKJShDIC2hfMdWFXOfPIEuPZnPt5MHwZukStK4414fRgPet2lYVizobvx7DefMTe-8xP12879dRhLEKmxXFobXSQjdm9gT0E8qKmOSXeXeTrwf2XwleVbWxF_Md7M9lR2AXWl295D2kKE8Xl9Mz4h3jLtq', 'width': 4480}]",ChIJu6nSEW3yaS4R3qw1miNdbBU,"{'compound_code': 'PR7V+CF Pasar Minggu, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58PR7V+CF'}",3.8,ChIJu6nSEW3yaS4R3qw1miNdbBU,"['lodging', 'point_of_interest', 'establishment']",723,https://www.google.com/maps/place/?q=place_id:ChIJu6nSEW3yaS4R3qw1miNdbBU,,
