business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,url,price_level,permanently_closed
OPERATIONAL,"FQ44+FPW, Gatak, Gajahan, Kec. Colomadu, Kabupaten Karanganyar, Jawa Tengah 57176, Indonesia","{'location': {'lat': -7.543812499999999, 'lng': 110.7568125}, 'viewport': {'northeast': {'lat': -7.542477570107278, 'lng': 110.7582005298927}, 'southwest': {'lat': -7.545177229892722, 'lng': 110.7555008701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Nofrah House Mitra RedDoorz,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100803041004816908120"">muhamad gilang</a>'], 'photo_reference': 'AUGGfZkDRNz8R2_dRcGH68ce75aovddIBQY8T5RxfoJqT65OILUstU6tsV33WRLnOVH8n5K9UlnV265Ulqg4gHSaXKq6MBYWYD30Wc16lzFIZeyjH8y_6kE34JHVUvA01erkWgGu59oGCaqIwo1jPI-h2tWf7SneeqcRlEDY3dpksqE_NeVD', 'width': 4032}]",ChIJnY0UfCcVei4Rf6IlL_JOc9g,,5.0,ChIJnY0UfCcVei4Rf6IlL_JOc9g,"['lodging', 'point_of_interest', 'establishment']",2,https://www.google.com/maps/place/?q=place_id:ChIJnY0UfCcVei4Rf6IlL_JOc9g,,
OPERATIONAL,"Jalan Veteran, near Tugu, Casa Luna, Dusun I, Singopuran, Kec. Kartasura, Kabupaten Sukoharjo, Jawa Tengah 57164, Indonesia","{'location': {'lat': -7.5475887, 'lng': 110.7489225}, 'viewport': {'northeast': {'lat': -7.546180620107279, 'lng': 110.7502887298927}, 'southwest': {'lat': -7.548880279892723, 'lng': 110.7475890701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Reddoorz near Tugu Kartasura,,"[{'height': 9000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116015048484663462404"">burhan fia pasoepati</a>'], 'photo_reference': 'AUGGfZloSWmUoIEgreIfajFGtF0N0qHskgOZVLL1gleAEBSkesis_pX9CA24iu2py_vajxk09aNOWCJETeur3L674EosHfNso61oMp6NhjqiT-pcdYprUPIQUnDWUo3g6DkOGnS8wN0w2tz5pW1Vq1OshoEoMYyW4PVfB2OymaaOBMPHJwr7', 'width': 12000}]",ChIJ6zoNX7IVei4RRT_6wf4r7FQ,"{'compound_code': 'FP2X+XH Singopuran, Sukoharjo Regency, Central Java, Indonesia', 'global_code': '6P4GFP2X+XH'}",4.6,ChIJ6zoNX7IVei4RRT_6wf4r7FQ,"['lodging', 'point_of_interest', 'establishment']",22,https://www.google.com/maps/place/?q=place_id:ChIJ6zoNX7IVei4RRT_6wf4r7FQ,,
OPERATIONAL,"Lorin residence blok d no d8, Gonilan, Kec. Kartasura, Kabupaten Sukoharjo, Jawa Tengah 57169, Indonesia","{'location': {'lat': -7.546027800000001, 'lng': 110.7673492}, 'viewport': {'northeast': {'lat': -7.544703370107278, 'lng': 110.7686905798927}, 'southwest': {'lat': -7.547403029892722, 'lng': 110.7659909201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Omah lorin homestay,,"[{'height': 1092, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107879299098582554678"">Asma&#39; Zahida</a>'], 'photo_reference': 'AUGGfZkab9mkJFadSRDJLUuZs4iJC88GazqbdhYjFQWxcA9NcAHlXivCbNcEwdFnTDGGSBxZsOACRxll5EcGJJqaq_Mi9r687HUh826pdxCSQB7l4KHiIqxXf1wLzp6fONaiHu9zP6hOgMZ0FUBlv7YiiIcLo5lWLpHyyQe6cniSXGByxM3X', 'width': 1080}]",ChIJ56b6I-oVei4RajXCBKMc4VY,"{'compound_code': 'FQ38+HW Gonilan, Sukoharjo Regency, Central Java, Indonesia', 'global_code': '6P4GFQ38+HW'}",4.8,ChIJ56b6I-oVei4RajXCBKMc4VY,"['lodging', 'point_of_interest', 'establishment']",4,https://www.google.com/maps/place/?q=place_id:ChIJ56b6I-oVei4RajXCBKMc4VY,,
OPERATIONAL,"Jl. Adi Sucipto No.4, Blukukan, Blulukan, Kec. Colomadu, Kabupaten Karanganyar, Jawa Tengah 57174, Indonesia","{'location': {'lat': -7.544530000000001, 'lng': 110.7728455}, 'viewport': {'northeast': {'lat': -7.543243670107277, 'lng': 110.7741712798927}, 'southwest': {'lat': -7.545943329892721, 'lng': 110.7714716201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Bandar Narita,{'open_now': True},"[{'height': 465, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110124115138654022660"">Hotel Bandar Narita</a>'], 'photo_reference': 'AUGGfZmaAq3FR_A-esD37QC_SdU0gXepjHC2ESBGNrq49RkuqOr2wjNKP3U3jukdf8BXDVovq1zP4MYVd10GXxQmDIssru4o_7Aa12ybs8JNbZktVD1yn4IK8G3R3BDJXriV8WgyvnAg8aYZSoSKwxf9CzptuLPGDrZzadMoGIBIP6tlA6fj', 'width': 740}]",ChIJvZQuViYUei4R3hLyi3WGZYI,"{'compound_code': 'FQ4F+54 Blulukan, Karanganyar Regency, Central Java, Indonesia', 'global_code': '6P4GFQ4F+54'}",4.2,ChIJvZQuViYUei4R3hLyi3WGZYI,"['lodging', 'point_of_interest', 'establishment']",288,https://www.google.com/maps/place/?q=place_id:ChIJvZQuViYUei4R3hLyi3WGZYI,,
OPERATIONAL,"Jl. Adi Sumarmo No.3, Tegalrejo, Malangjiwan, Kec. Colomadu, Kabupaten Karanganyar, Jawa Tengah 57173, Indonesia","{'location': {'lat': -7.522717399999999, 'lng': 110.7482737}, 'viewport': {'northeast': {'lat': -7.5207738, 'lng': 110.7496760298927}, 'southwest': {'lat': -7.523808999999999, 'lng': 110.7469763701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Amanah Sejahtera,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106586054061327107364"">Fika Masita</a>'], 'photo_reference': 'AUGGfZnr4dtIyF2S5RRJnBXTJ1LbJdshE9cqTcWbqL1Kr4MKKGI1PlgGqwXf1YkLRJpG7yN0VIFxgtLkTdwj0NotrN29lnOJxGtNeQ0fZA8YVE7gKtkC0jVD8tq_oxpxD6xjH1HArmX64AkmLWh4jy8Lq_fvnnD-DJTI5dxsE9rZRu4GTunp', 'width': 3024}]",ChIJM0NH0noTei4REhADmDz_N8g,"{'compound_code': 'FPGX+W8 Malangjiwan, Karanganyar Regency, Central Java, Indonesia', 'global_code': '6P4GFPGX+W8'}",4.1,ChIJM0NH0noTei4REhADmDz_N8g,"['lodging', 'point_of_interest', 'establishment']",159,https://www.google.com/maps/place/?q=place_id:ChIJM0NH0noTei4REhADmDz_N8g,,
OPERATIONAL,"Halte Bus Akfis, GE Syariah Guest House, Jl. Adi Sumarmo Wetan No.158, RT.001/RW.004, Tohudan, Kec. Colomadu, Kabupaten Karanganyar, Jawa Tengah 57173, Indonesia","{'location': {'lat': -7.5334178, 'lng': 110.7718069}, 'viewport': {'northeast': {'lat': -7.532115520107278, 'lng': 110.7731481798927}, 'southwest': {'lat': -7.534815179892722, 'lng': 110.7704485201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz Syariah near Exit Toll Ngemplak Solo,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118237518887521637291"">Nabilah amani</a>'], 'photo_reference': 'AUGGfZnlGPRQdQcu0Xzzck61D09aMwwtm0o5gO54ob_LK7xTkcKiGP4B7IfqMV5zd6PpUj-YnBmxWfTj8gTM8PcAQ_BHRu-exkrkKoHvz6jtN4vdhOCh_bhkPwbi9x_mYj1J9xHYnZtPIeqTFnCXpqxv6qKi1U5ynbPXcvWB644_HKjT6_89', 'width': 3024}]",ChIJ2SO4IbEVei4R7y6Bodh-6IE,"{'compound_code': 'FQ8C+JP Tohudan, Karanganyar Regency, Central Java, Indonesia', 'global_code': '6P4GFQ8C+JP'}",4.3,ChIJ2SO4IbEVei4R7y6Bodh-6IE,"['lodging', 'point_of_interest', 'establishment']",36,https://www.google.com/maps/place/?q=place_id:ChIJ2SO4IbEVei4R7y6Bodh-6IE,,
OPERATIONAL,"Jalan Danrilis Tohudan Colomadu Karanganyar, Sawah, Tohudan, Kec. Colomadu, Solo, Jawa Tengah 57371, Indonesia","{'location': {'lat': -7.5349446, 'lng': 110.7779446}, 'viewport': {'northeast': {'lat': -7.533649170107278, 'lng': 110.7792797798927}, 'southwest': {'lat': -7.536348829892722, 'lng': 110.7765801201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,GRIYA ASOKA,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106904610925235452338"">A Google User</a>'], 'photo_reference': 'AUGGfZlFyP2nknZiJpIwzQ2jzVnbjk-s247r9sB2R-2c6a0KVu72G_W0TwdJ0W7jLdK_AmFTMnBNuJimWnPhkUYIynOn8zCu3ax-gNFTg5oAXhRrWPAuHNA67fkDwlEDVP-4-VoQ8FRIcH_QJW4B0RhJ4g1Gaie14J3UvdqA-hAjDmdZwlAg', 'width': 3000}]",ChIJqfNT_nMUei4R4zgLj_yv7dk,"{'compound_code': 'FQ8H+25 Tohudan, Karanganyar Regency, Central Java, Indonesia', 'global_code': '6P4GFQ8H+25'}",4.1,ChIJqfNT_nMUei4R4zgLj_yv7dk,"['lodging', 'point_of_interest', 'establishment']",284,https://www.google.com/maps/place/?q=place_id:ChIJqfNT_nMUei4R4zgLj_yv7dk,,
OPERATIONAL,"PERUM ATMA BHAKTI, Nanasan, Malangjiwan, Kec. Colomadu, Kabupaten Karanganyar, Jawa Tengah 57177, Indonesia","{'location': {'lat': -7.528437499999999, 'lng': 110.7488019}, 'viewport': {'northeast': {'lat': -7.527090520107277, 'lng': 110.7501835298927}, 'southwest': {'lat': -7.52979017989272, 'lng': 110.7474838701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Sky Guest House,,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116908438941873438121"">A Google User</a>'], 'photo_reference': 'AUGGfZnirakZmVFdlVjJ6w_Xe4lVjH9XqFLlfoc7HONAASzYIa_Kxt_Omz7W9bRr_eg9gih_UEPD3-DnSGGu492Vzje5Vn0Oy64-ymPZfxgHqHkvGLpmMxRKZGAEzRBYr2W27rqyroA9Cz3EsCUrvBwvQ86quSdN-S5T99fpNnIqTRMLrCZg', 'width': 1600}]",ChIJ3Sm-GpwTei4RuiYuXnGkp0A,"{'compound_code': 'FPCX+JG Malangjiwan, Karanganyar Regency, Central Java, Indonesia', 'global_code': '6P4GFPCX+JG'}",4.7,ChIJ3Sm-GpwTei4RuiYuXnGkp0A,"['lodging', 'point_of_interest', 'establishment']",15,https://www.google.com/maps/place/?q=place_id:ChIJ3Sm-GpwTei4RuiYuXnGkp0A,,
OPERATIONAL,"Jl. Banukan, Banukan, Malangjiwan, Kec. Colomadu, Kabupaten Karanganyar, Jawa Tengah 57177, Indonesia","{'location': {'lat': -7.537897, 'lng': 110.7504146}, 'viewport': {'northeast': {'lat': -7.536541820107278, 'lng': 110.7517655298927}, 'southwest': {'lat': -7.539241479892722, 'lng': 110.7490658701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ndalem Gendhis,,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103051252016723756265"">A Google User</a>'], 'photo_reference': 'AUGGfZn6mnSYCHKj3Ymr_a0obBCd7NKoGLsww6EFBLcdS18c02HwlxkPUbRReOFyhJpTJczk1dMiB9UgDt4SDLh5cTkfySKQU0Kje79HWorwYhRKx-pF4TD8xvsDzqgwiHsulKDzqwhbcQGbu65YFR_cgaoDAEXaNuk-IJ-WnSwqr05grd7W', 'width': 3264}]",ChIJ62zIxK0Vei4RhF9Di1At3Do,"{'compound_code': 'FQ62+R5 Malangjiwan, Karanganyar Regency, Central Java, Indonesia', 'global_code': '6P4GFQ62+R5'}",4.3,ChIJ62zIxK0Vei4RhF9Di1At3Do,"['point_of_interest', 'establishment']",83,https://www.google.com/maps/place/?q=place_id:ChIJ62zIxK0Vei4RhF9Di1At3Do,,
OPERATIONAL,"Jl. Adi Sumarmo No.3, Tegalrejo, Malangjiwan, Kec. Ngemplak, Kabupaten Boyolali, Jawa Tengah 57173, Indonesia","{'location': {'lat': -7.5226557, 'lng': 110.7482845}, 'viewport': {'northeast': {'lat': -7.521306920107279, 'lng': 110.7496857798927}, 'southwest': {'lat': -7.524006579892723, 'lng': 110.7469861201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Airy Bandara Adi Soemarmo 3,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102033184281081033423"">Beni Sutanto</a>'], 'photo_reference': 'AUGGfZlcY18xJY9r0aA-rQvk1tNEj1lurllqyVhWfEnG_AWoMWxID1p5YB896Kj3vXp8f2z2fzFGsgZnSmCM6YO2NDAhs7ZPk0yDaqN2xJa8wFeXlCHzxx7MUeWC5PSiNd0qJpkH_Hu3BhEtI12XZP4JxS3-ICeFohRkEKqnrh9i6CnQLqv2', 'width': 1920}]",ChIJgTmSKOsTei4Rxw7DMFtQAGg,"{'compound_code': 'FPGX+W8 Malangjiwan, Karanganyar Regency, Central Java, Indonesia', 'global_code': '6P4GFPGX+W8'}",4.4,ChIJgTmSKOsTei4Rxw7DMFtQAGg,"['lodging', 'point_of_interest', 'establishment']",109,https://www.google.com/maps/place/?q=place_id:ChIJgTmSKOsTei4Rxw7DMFtQAGg,,
OPERATIONAL,"FM5J+8P3, Jl. Pengging- Banyudono, Ngesrep, Ngaru Aru, Kec. Banyudono, Kabupaten Boyolali, Jawa Tengah 57373, Indonesia","{'location': {'lat': -7.5417188, 'lng': 110.6817929}, 'viewport': {'northeast': {'lat': -7.540339520107278, 'lng': 110.6831474798927}, 'southwest': {'lat': -7.543039179892721, 'lng': 110.6804478201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Permata,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117314773344841403467"">Andreas Purboharsono</a>'], 'photo_reference': 'AUGGfZnuMA8x4gtk8V485yy_FpyERKW-snxj_QVDhxeHOd1G0qq688W1tcTinqXQ-YEcGA86Tkt6kXFx_eNKx8LB_XEPwyB3Fv4kcBkCBU0_HVg7O6eBE2p8hVr2QfF-Xw_GbnkvAHyWclYnzOkmVFfk2M8jO8HWJJFS1_9YtVdZ5tfiXDFP', 'width': 4160}]",ChIJ6VLzLWRrei4Ri2rP-uANU0Y,,3.8,ChIJ6VLzLWRrei4Ri2rP-uANU0Y,"['lodging', 'point_of_interest', 'establishment']",170,https://www.google.com/maps/place/?q=place_id:ChIJ6VLzLWRrei4Ri2rP-uANU0Y,,
OPERATIONAL,"Plalangan, Klodran, Colomadu, Karanganyar Regency, Central Java 57172, Indonesia","{'location': {'lat': -7.5321671, 'lng': 110.7927666}, 'viewport': {'northeast': {'lat': -7.530733570107278, 'lng': 110.7941264798927}, 'southwest': {'lat': -7.533433229892722, 'lng': 110.7914268201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz Syariah @ Klodran Solo,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102620269431436254948"">Moch. Moeslim Hadi</a>'], 'photo_reference': 'AUGGfZmUPZgUXXXhV_PSEdufDUjsYvgjkgmMfNvJhgeT_klm-xc_rRVnSMXEp02fK3bai0-WMPpkJTY1fVgPLfFPJDc8uIXAc3whxXCnYEmh8RUYibW-DyNIb5-m3VzH3VTCcl9bbRr8AaZHlwrtB6ePmCxVzsHJRiI9NcOygEauZ8DhMe6n', 'width': 2268}]",ChIJkajOniMVei4RFUsP23QrCcQ,"{'compound_code': 'FQ9V+44 Klodran, Karanganyar Regency, Central Java, Indonesia', 'global_code': '6P4GFQ9V+44'}",4.8,ChIJkajOniMVei4RFUsP23QrCcQ,"['lodging', 'point_of_interest', 'establishment']",21,https://www.google.com/maps/place/?q=place_id:ChIJkajOniMVei4RFUsP23QrCcQ,,
OPERATIONAL,"FR43+8HR, RT.02/RW.7, Sumber, Banjarsari, Surakarta City, Central Java 57138, Indonesia","{'location': {'lat': -7.5441875, 'lng': 110.8039375}, 'viewport': {'northeast': {'lat': -7.542812720107277, 'lng': 110.8052274298927}, 'southwest': {'lat': -7.54551237989272, 'lng': 110.8025277701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz Near Graha Saba Buana 2,,"[{'height': 1108, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110465451152592831974"">Diah Wulandari</a>'], 'photo_reference': 'AUGGfZk1-sg0UPlGW5qYNGmtRtxNJdliGlDZ3WKgAfq9LmrGg0RDmmszjOdlIy9sIUYNYEEnz70RFV5YlALYRgOMEd_iA7Ys66XdgIktVR2C_PlXgPISvQ_3j_WTLSzaepuxkQ1vcI4GbNN0V-31kHaErSqeBiI8xpmNboZ-FhEBUIsiaEk', 'width': 1477}]",ChIJJ4LEkOsVei4RtXNOGXhIHHU,,5.0,ChIJJ4LEkOsVei4RtXNOGXhIHHU,"['lodging', 'point_of_interest', 'establishment']",4,https://www.google.com/maps/place/?q=place_id:ChIJJ4LEkOsVei4RtXNOGXhIHHU,,
OPERATIONAL,"Jl. Kalingga Utara XII, Kadipiro, Kec. Banjarsari, Kota Surakarta, Jawa Tengah 57136, Indonesia","{'location': {'lat': -7.536817699999999, 'lng': 110.8177449}, 'viewport': {'northeast': {'lat': -7.535484170107279, 'lng': 110.8190909298927}, 'southwest': {'lat': -7.538183829892723, 'lng': 110.8163912701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 1506 Shabrina 2 Syariah,,"[{'height': 1201, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110470699352177573305"">A Google User</a>'], 'photo_reference': 'AUGGfZlwn0fIkwUbeulcbj484Uh35ddcWQjZiC0e-plVZ7eYtZ7O5FKIZ4Qf3Y8JdmxLOtonMTCH9ueiEWVxJpkRnKMrJJIDdht2wlQyelWuLpktt-SrLa8IxhlIN3g-uWL6ajEM8GxHk7VI91PaSF3zjac0Lpea-c6_y-ln_Lg7V6RM9xGP', 'width': 1600}]",ChIJMZ4t2T8Xei4RXVbN4g4Hxdc,"{'compound_code': 'FR79+73 Kadipiro, Surakarta City, Central Java, Indonesia', 'global_code': '6P4GFR79+73'}",4.5,ChIJMZ4t2T8Xei4RXVbN4g4Hxdc,"['lodging', 'point_of_interest', 'establishment']",200,https://www.google.com/maps/place/?q=place_id:ChIJMZ4t2T8Xei4RXVbN4g4Hxdc,,
OPERATIONAL,"Jl. Permata Regency, Area Sawah, Ngabeyan, Kec. Kartasura, Kabupaten Sukoharjo, Jawa Tengah 57165, Indonesia","{'location': {'lat': -7.5445534, 'lng': 110.742112}, 'viewport': {'northeast': {'lat': -7.543202570107276, 'lng': 110.7434656798927}, 'southwest': {'lat': -7.54590222989272, 'lng': 110.7407660201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kost Griya Kencana Asri Syariah,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100818961718198370209"">maulana</a>'], 'photo_reference': 'AUGGfZn83yke8-3iV1MFM-4WfstRgdconIsTWUjmrNjjwVx8uV91PG8acrzQibI68C0uBbsciFbrJI94gATQrdAnaXGQ5ItxtHkc0UajBbceYyM30Uk2PJeTC3Jb26of3MhmOyQrX_7yLRtx8KV1wB7MBfQtfmyJ0bPcxsPETyTPy77E9AEg', 'width': 2992}]",ChIJQ-7naXEVei4RyLzxoOa8SEQ,"{'compound_code': 'FP4R+5V Ngabeyan, Sukoharjo Regency, Central Java, Indonesia', 'global_code': '6P4GFP4R+5V'}",4.5,ChIJQ-7naXEVei4RyLzxoOa8SEQ,"['lodging', 'point_of_interest', 'establishment']",83,https://www.google.com/maps/place/?q=place_id:ChIJQ-7naXEVei4RyLzxoOa8SEQ,,
OPERATIONAL,"Unnamed Road, Klolakan, Gawanan, Kec. Colomadu, Kabupaten Karanganyar, Jawa Tengah 57175, Indonesia","{'location': {'lat': -7.5313905, 'lng': 110.7650531}, 'viewport': {'northeast': {'lat': -7.530047970107277, 'lng': 110.7664136298927}, 'southwest': {'lat': -7.532747629892721, 'lng': 110.7637139701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,GRIYA ADHY - KOST & GUESTHOUSE EXCLUSIVE,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109165582514731923751"">Kresnha Adhy Wicaksono</a>'], 'photo_reference': 'AUGGfZnealWWpJqUykhNJdxASWF75G-z0nAPybpqy6irtpjjOqVdGOBfFnJ5z9fF7nvauCjoKWzVYrjEYmQ_vCG05KEM7b2Ylfq6aUPkdjiVQJKW5ae_yv3pNaF6eC4H3ZnG39h7ygrMZfYmJdx6o8iEBcyoGmpRYubsSMyTsZ659w1JGeYf', 'width': 1920}]",ChIJyXVpOH8Uei4RFbHw44p_3D4,"{'compound_code': 'FQ98+C2 Gawanan, Karanganyar Regency, Central Java, Indonesia', 'global_code': '6P4GFQ98+C2'}",4.4,ChIJyXVpOH8Uei4RFbHw44p_3D4,"['lodging', 'point_of_interest', 'establishment']",71,https://www.google.com/maps/place/?q=place_id:ChIJyXVpOH8Uei4RFbHw44p_3D4,,
OPERATIONAL,"FP6C+3HM, Jl. Tentara Pelajar, Blambangan, Ngasem, Kec. Colomadu, Kabupaten Karanganyar, Jawa Tengah 57179, Indonesia","{'location': {'lat': -7.539790399999999, 'lng': 110.7214137}, 'viewport': {'northeast': {'lat': -7.538387870107278, 'lng': 110.7227372298927}, 'southwest': {'lat': -7.541087529892722, 'lng': 110.7200375701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Wisma Srikandi,,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116182809014468021107"">A Google User</a>'], 'photo_reference': 'AUGGfZkiMu8ED1Cj0ryBAsH1AmQ59GXXIJcYHbaeXl0_nyzyS6j3iChNQkPo9nSQTRrdrMjBjIN4M_hyWe-ig0evJTocjZWsmAidFuQBySw_M6CbZTN_HKAe43D3qdSlThvMcsxTRP-hm9RxulWtan8xGxlBIf4MS3KrOb3W2-6LYWDooQJd', 'width': 4608}]",ChIJnZWNAK8Uei4RE0g_QfHcGZc,,3.7,ChIJnZWNAK8Uei4RE0g_QfHcGZc,"['lodging', 'point_of_interest', 'establishment']",67,https://www.google.com/maps/place/?q=place_id:ChIJnZWNAK8Uei4RE0g_QfHcGZc,,
OPERATIONAL,"Jl. Adi Sumarmo No.18, Dusun I, Singopuran, Kec. Kartasura, Kota Surakarta, Jawa Tengah 57164, Indonesia","{'location': {'lat': -7.544042999999999, 'lng': 110.7446685}, 'viewport': {'northeast': {'lat': -7.542680970107279, 'lng': 110.7459677298927}, 'southwest': {'lat': -7.545380629892723, 'lng': 110.7432680701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Sadinah Sahid Josodipuro Hotel Kartasura,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115893254060166355750"">A Google User</a>'], 'photo_reference': 'AUGGfZknoXrj7GCX9P1t0VorZxwlmK5ItD5xGB9zstS-_1lllCnegRURc79ITgKTJ5j9hPSiZig6m15E97lxtvWIGns845Rd3T0i_btSq8E1ru4J-Vn5HYwfmEmejW_BnZBlOluGnJv0EiUTzcQTw99yvEJk_tanMME3cejzejdyQmwJxHI', 'width': 1440}]",ChIJn7o5pIcWei4RyxwZDDWx8Lc,"{'compound_code': 'FP4V+9V Singopuran, Sukoharjo Regency, Central Java, Indonesia', 'global_code': '6P4GFP4V+9V'}",3.9,ChIJn7o5pIcWei4RyxwZDDWx8Lc,"['lodging', 'point_of_interest', 'establishment']",603,https://www.google.com/maps/place/?q=place_id:ChIJn7o5pIcWei4RyxwZDDWx8Lc,,
OPERATIONAL,"Jl. Adi Sumarmo No.3, Tegalrejo, Malangjiwan, Kec. Colomadu, Kabupaten Karanganyar, Jawa Tengah 57177, Indonesia","{'location': {'lat': -7.522597500000001, 'lng': 110.7482858}, 'viewport': {'northeast': {'lat': -7.521252570107278, 'lng': 110.7497084798927}, 'southwest': {'lat': -7.523952229892722, 'lng': 110.7470088201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz near Bandara Adi Soemarmo Solo,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107209103658831310964"">A Google User</a>'], 'photo_reference': 'AUGGfZlNK5tCC7wBYIB-h87sveo_wGnUY5HwBeV0UL1UrfiTvNdHWXIlt2WkY9WzUBVS0vFUYCrmfzCbPof8Q9twbpfDgsLVjBK9EgfTnB8_spJtRBsM6NU-cT2tHUhin1zGB33l1ExrW04fcbf-6wWezLa4xwMnlGcRbaeYA3rcnWkAm3me', 'width': 3024}]",ChIJ__-ScpsUei4RdRk9QDSLAW0,"{'compound_code': 'FPGX+X8 Malangjiwan, Karanganyar Regency, Central Java, Indonesia', 'global_code': '6P4GFPGX+X8'}",3.7,ChIJ__-ScpsUei4RdRk9QDSLAW0,"['lodging', 'point_of_interest', 'establishment']",56,https://www.google.com/maps/place/?q=place_id:ChIJ__-ScpsUei4RdRk9QDSLAW0,,
