business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,url,permanently_closed
OPERATIONAL,"Jalan H Jl. H. Agus Salim No.34-38, Kb. Sirih, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10340, Indonesia","{'location': {'lat': -6.1856125, 'lng': 106.8248905}, 'viewport': {'northeast': {'lat': -6.184253720107277, 'lng': 106.8263291798927}, 'southwest': {'lat': -6.186953379892721, 'lng': 106.8236295201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Ashley Tang Menteng Jakarta,"[{'height': 1668, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109552524061732208433"">A Google User</a>'], 'photo_reference': 'AUGGfZnmkOBE0Tp6gzWH1Z8mbwu2BvYh2BOrvHM6muIh3TQIk7jao0JBmZCjQ8R3djeo_Dd5wXtpo4C6xOZeI7mb40xKRkhlko30Esqm1hLQPh-2Ig4IRw6zYFBUptlfuqOtP1Hs7R88m1rNwE81q4saIQsn1siA_JOOeAbX1Z_ioIkhAckf', 'width': 2500}]",ChIJy28uOi_0aS4RCzhfBfOS5F8,"{'compound_code': 'RR7F+QX Kebon Sirih, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RR7F+QX'}",4.8,ChIJy28uOi_0aS4RCzhfBfOS5F8,"['lodging', 'point_of_interest', 'establishment']",1083,,https://www.google.com/maps/place/?q=place_id:ChIJy28uOi_0aS4RCzhfBfOS5F8,
OPERATIONAL,"Jl. Taman Kebon Sirih 1 No.3 4, RT.10/RW.10, Kampung Bali, Tanah Abang, Central Jakarta City, Jakarta 10250, Indonesia","{'location': {'lat': -6.183425, 'lng': 106.820729}, 'viewport': {'northeast': {'lat': -6.182059470107277, 'lng': 106.8221860298927}, 'southwest': {'lat': -6.184759129892721, 'lng': 106.8194863701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,1O1 URBAN Jakarta Thamrin,"[{'height': 2296, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115442034971845651984"">A Google User</a>'], 'photo_reference': 'AUGGfZl9XoKs2zQB6VxwU7fc1E6lc8DH7-3jEBGFngLii6H7O8_UGW8d5kgkWs5GMPHXkbOHuD3UvxlhI4n3sXgzSa1jRLP5pyTL9eUdp3UWr_RzTw8vMpEnWCXQee4sAODCT_g6uE8pPRdLxAtSggAdFQv-1S6soro5qSB_lDX7Sdg4wP1f', 'width': 4080}]",ChIJM8KQpyn0aS4RicTR2IZaZcI,"{'compound_code': 'RR8C+J7 Kampung Bali, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RR8C+J7'}",4.5,ChIJM8KQpyn0aS4RicTR2IZaZcI,"['lodging', 'point_of_interest', 'establishment']",6619,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJM8KQpyn0aS4RicTR2IZaZcI,
OPERATIONAL,"Jl. Cut Nyak Dien No.3, RT.6/RW.2, Gondangdia, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10310, Indonesia","{'location': {'lat': -6.189437799999999, 'lng': 106.83396}, 'viewport': {'northeast': {'lat': -6.188033320107277, 'lng': 106.8353871798927}, 'southwest': {'lat': -6.190732979892721, 'lng': 106.8326875201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,ARCS House Menteng,"[{'height': 4480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103682717050914655535"">A Google User</a>'], 'photo_reference': 'AUGGfZkZwJfHk5VqIWSkVVhu5aB0OtDZUo6ELV5P5cDfCJo6Hcoynq31MsfFuDyYDN5AhI7xZd2qYre31KcXq62O2CQmQm_OGjvZopPn_g0D7UxmQaq4dK9pYZFDXWbbvvGVlNSeCIT5gRMC7m2UV50sC-bOkcCCZy7-eCiTd_Bnssl7yDgh', 'width': 6720}]",ChIJt63zwzv0aS4RrSp8D-2efYo,"{'compound_code': 'RR6M+6H Gondangdia, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RR6M+6H'}",4.6,ChIJt63zwzv0aS4RrSp8D-2efYo,"['lodging', 'point_of_interest', 'establishment']",104,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJt63zwzv0aS4RrSp8D-2efYo,
OPERATIONAL,"Rajawali Place, Jl. H. R. Rasuna Said No.4 Blok Kav. B, Kuningan, Setia Budi, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12910, Indonesia","{'location': {'lat': -6.2063292, 'lng': 106.8275025}, 'viewport': {'northeast': {'lat': -6.204976270107277, 'lng': 106.8287665298927}, 'southwest': {'lat': -6.207675929892721, 'lng': 106.8260668701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,The St. Regis Jakarta,"[{'height': 320, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117746721267142993965"">A Google User</a>'], 'photo_reference': 'AUGGfZnlwCYn54oBjz-g-BLiciKIDAfNQ3PrHuMNOOuuSwQVe8vzjjdSTtWazEwZ3CIp9d6nF9CD0CXXLNWJEcUsWU01fxyaF4duhRjSegds66XGeuCSRvQRvEme-iUaiiIA-rHDHebFYLfSwdKJpXDAaCeKbofgiiQt27T6eDcSlHLl7asu', 'width': 480}]",ChIJ50s0zhr0aS4RnrBi51X8qXw,"{'compound_code': 'QRVH+F2 Setia Budi, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58QRVH+F2'}",4.7,ChIJ50s0zhr0aS4RnrBi51X8qXw,"['lodging', 'point_of_interest', 'establishment']",1640,,https://www.google.com/maps/place/?q=place_id:ChIJ50s0zhr0aS4RnrBi51X8qXw,
OPERATIONAL,"Jl. Teuku Cik Ditiro No.19, Gondangdia, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10350, Indonesia","{'location': {'lat': -6.195388599999999, 'lng': 106.8370061}, 'viewport': {'northeast': {'lat': -6.194009870107279, 'lng': 106.8383138298927}, 'southwest': {'lat': -6.196709529892723, 'lng': 106.8356141701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Marcopolo Jakarta,"[{'height': 489, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101792642547184995592"">A Google User</a>'], 'photo_reference': 'AUGGfZnI4XHrdfa_50sfsuCq259VuoI0ZNiXVWeW7ofoX6sp3PgtIzSf5dLNbEif9E9lXOX-QMoeR6gJtMFXTTML5COy6q7RQ94g2CpB2lK8_bKnn2litUJOZGtafnlQzrmXSLZ1V-AzgUcUerg3EwA0mU_Vy9uDh3SbgCXKCCX5taunOnBf', 'width': 658}]",ChIJsRkaoXDQQC4RX-eaY2aXGVQ,"{'compound_code': 'RR3P+RR Gondangdia, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RR3P+RR'}",4.3,ChIJsRkaoXDQQC4RX-eaY2aXGVQ,"['lodging', 'point_of_interest', 'establishment']",1312,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJsRkaoXDQQC4RX-eaY2aXGVQ,
OPERATIONAL,"Jl. Sunda No.3 8, RT.8/RW.4, Gondangdia, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10350, Indonesia","{'location': {'lat': -6.1886711, 'lng': 106.8247775}, 'viewport': {'northeast': {'lat': -6.187208320107278, 'lng': 106.8261559298927}, 'southwest': {'lat': -6.189907979892721, 'lng': 106.8234562701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,ARTOTEL Thamrin - Jakarta,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116477316020225957922"">suhainti harahap</a>'], 'photo_reference': 'AUGGfZlajMlVAgWpURTrXr66GG1gu30WSPLi9wc7gJxTIDMG0dnXXHRQWYMRRWXTJb3p0YbO9aTDPFBBGR_tBYllrvGC7d4C9P2RN_CV10UYxYVDDzmI_5YRsTqbqdaVyvFVMgOC75C8RddyZ1WqMjEGerWwXBA9ZPjPHiEdvHc_Hu9qofKG', 'width': 3024}]",ChIJRSlfzCX0aS4RchFxSsiVtHs,"{'compound_code': 'RR6F+GW Gondangdia, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RR6F+GW'}",4.5,ChIJRSlfzCX0aS4RchFxSsiVtHs,"['bar', 'lodging', 'point_of_interest', 'establishment']",5563,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJRSlfzCX0aS4RchFxSsiVtHs,
OPERATIONAL,"Jl. Sultan Agung No.9, RT.1/RW.1, Guntur, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12980, Indonesia","{'location': {'lat': -6.2055015, 'lng': 106.8344402}, 'viewport': {'northeast': {'lat': -6.204164470107278, 'lng': 106.8358095298927}, 'southwest': {'lat': -6.206864129892722, 'lng': 106.8331098701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,D HOTEL,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105833121279556131141"">Windu Mukti Winahyu</a>'], 'photo_reference': 'AUGGfZnRdfSDK9FEPm89lm42ckm-YsY_UEZjDHYQTLcwEGlOFRdqPe5W9FYE8bSuDyMepv9WB71Hvofj8Szc-YxSWzyCkf5O7Obv4eoVXmRf18zZ_oKsQsTodI6slHpngzSd7jBuDan9CFebzN5xVNLdiprA8_jqIi4Tk3rfrqDUP0n0OyFQ', 'width': 3000}]",ChIJiWNr7BH0aS4Rdpz6yJc_WtM,"{'compound_code': 'QRVM+QQ Guntur, South Jakarta City, Jakarta, Indonesia', 'global_code': '6P58QRVM+QQ'}",4.2,ChIJiWNr7BH0aS4Rdpz6yJc_WtM,"['lodging', 'point_of_interest', 'establishment']",2315,,https://www.google.com/maps/place/?q=place_id:ChIJiWNr7BH0aS4Rdpz6yJc_WtM,
OPERATIONAL,"Jl. Surabaya No.16 15, RT.15/RW.5, Menteng, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10310, Indonesia","{'location': {'lat': -6.1986175, 'lng': 106.8393861}, 'viewport': {'northeast': {'lat': -6.197209470107278, 'lng': 106.8408505798927}, 'southwest': {'lat': -6.199909129892722, 'lng': 106.8381509201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Ruang 16,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101116562406981749292"">Shraya Residence</a>'], 'photo_reference': 'AUGGfZnSRUKl1siR6ClmNa6ZLl6KCVPBvRT95Q349isWdwltwdmWhah1OlzUBl38SMz9FKp-sCR4bV70uc3NppKDWO-ogcRpVIGeR-6yfCi3P4GeagqC-Tm04jS3YmJF0E77sFbIZeRCiLNEj4wQ3VRGZRM4mgm6vyPulqlMfDidjlx88w-T', 'width': 1080}]",ChIJr2wVBRX0aS4RJnT-RtQ1QKY,"{'compound_code': 'RR2Q+HQ Menteng, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RR2Q+HQ'}",4.5,ChIJr2wVBRX0aS4RJnT-RtQ1QKY,"['lodging', 'point_of_interest', 'establishment']",81,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJr2wVBRX0aS4RJnT-RtQ1QKY,
OPERATIONAL,"Jl. Cikini Raya No.81, RT.1/RW.2, Cikini, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10330, Indonesia","{'location': {'lat': -6.1923689, 'lng': 106.8390058}, 'viewport': {'northeast': {'lat': -6.191070470107278, 'lng': 106.8402327298927}, 'southwest': {'lat': -6.193770129892722, 'lng': 106.8375330701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Cikini Hotel,"[{'height': 1418, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114196977609833727232"">A Google User</a>'], 'photo_reference': 'AUGGfZm67B5IxfJcqf_uZ-wUtC7XE0Zw_rAWWYwuqojCGdHYhmwzyayf3-2E3QqhZUfgGf-mia1dMRNMXiRpv0nXu6mLn9Pxmjsxgu1zV8fKFJAg9KvUQ3SXj4WTt4kx4z_MCE-OkpQWBaKiKHC30f4ue1dzkou0d9PdBxabDZXQJyMQzHW8', 'width': 1144}]",ChIJozbHJj_0aS4Rh_9qRENERjk,"{'compound_code': 'RR5Q+3J Cikini, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RR5Q+3J'}",4.3,ChIJozbHJj_0aS4Rh_9qRENERjk,"['lodging', 'point_of_interest', 'establishment']",1262,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJozbHJj_0aS4Rh_9qRENERjk,
OPERATIONAL,"Jl. K.H. Wahid Hasyim No.127, Kb. Kacang, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10240, Indonesia","{'location': {'lat': -6.1871447, 'lng': 106.8217134}, 'viewport': {'northeast': {'lat': -6.185748420107279, 'lng': 106.8230603298927}, 'southwest': {'lat': -6.188448079892723, 'lng': 106.8203606701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kosenda Hotel,"[{'height': 1024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109819118231977804511"">Kosenda Hotel</a>'], 'photo_reference': 'AUGGfZliRoXAbp51Km_lLHRxxkpcWI_bW4u3T8faRr0Wq8lnWHQe6S9vEMWegsjjOrTbksND4-buVrHHxo5V7BEqptTw95upy02mpuf_JwHEWigQVmzs1W_7nNThEb9BVvTjW_zqbp1LGQGp7xW2em-QZ-0_jd7gve9hJWGM3F--fOZ-0IA', 'width': 681}]",ChIJ_7gAJSb0aS4Rc_j-2mjev68,"{'compound_code': 'RR7C+4M Kebon Kacang, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RR7C+4M'}",4.4,ChIJ_7gAJSb0aS4Rc_j-2mjev68,"['lodging', 'point_of_interest', 'establishment']",1146,,https://www.google.com/maps/place/?q=place_id:ChIJ_7gAJSb0aS4Rc_j-2mjev68,
OPERATIONAL,"Jl. Cikini Raya No.66, Cikini, Kec. Menteng, Jakarta, Daerah Khusus Ibukota Jakarta 10330, Indonesia","{'location': {'lat': -6.194333599999999, 'lng': 106.8389237}, 'viewport': {'northeast': {'lat': -6.192958170107279, 'lng': 106.8405194798927}, 'southwest': {'lat': -6.195657829892723, 'lng': 106.8378198201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Mercure Jakarta Cikini,"[{'height': 853, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105672706752640514212"">Hotel Mercure Jakarta Cikini</a>'], 'photo_reference': 'AUGGfZlFKmPKm7fFHVU48Dh3NsCztEPTiOmWQFX8cZVv6sLp7HVKGkqB2xg0WQjdssuHkqejg-XyrPLXCqGEz7W2oJDQm3BB-kXEtsBnkEJ5TMb4uvkiZ5tlQPTHdlfelqtEHGWzHUSOlttLQ6fYCOQqSx1BlmzHmedgHqUiPBhLwIqP1lIe', 'width': 1280}]",ChIJHY0fDzn0aS4RK5PIylkoCFc,"{'compound_code': 'RR4Q+7H Cikini, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RR4Q+7H'}",4.6,ChIJHY0fDzn0aS4RK5PIylkoCFc,"['lodging', 'point_of_interest', 'establishment']",5656,,https://www.google.com/maps/place/?q=place_id:ChIJHY0fDzn0aS4RK5PIylkoCFc,
OPERATIONAL,"5, Jl. Pramuka Sari II No.10D, RT.5/RW.6, Kenari, Senen, Central Jakarta City, Jakarta 10430, Indonesia","{'location': {'lat': -6.200236299999999, 'lng': 106.8522891}, 'viewport': {'northeast': {'lat': -6.198904570107278, 'lng': 106.8536538798927}, 'southwest': {'lat': -6.201604229892722, 'lng': 106.8509542201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Apartemen Menteng Square,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105412281916771797649"">nizar kauzar</a>'], 'photo_reference': 'AUGGfZk34KYCLvWfziak6RKgjLRMNue7oRAFzTiXNdpPv3iCH8Jr40uagzG2aieX2fq94kHje8g7Mc6s_sTtw6AroslVPZfcECiuFbrYb5clRmevbHb6FLzlB1KPEK7hBsqjlR__rOz28mWoeiRjP8-pLXDSgpsqDvVk8qF2G746amqNT1Yb', 'width': 1920}]",ChIJ_etgrfj1aS4RIeadg9PjGIE,"{'compound_code': 'QVX2+WW Kenari, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58QVX2+WW'}",4.4,ChIJ_etgrfj1aS4RIeadg9PjGIE,"['lodging', 'point_of_interest', 'establishment']",28,,https://www.google.com/maps/place/?q=place_id:ChIJ_etgrfj1aS4RIeadg9PjGIE,
OPERATIONAL,"Jl. K.H. Wahid Hasyim No.92, Kb. Sirih, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10340, Indonesia","{'location': {'lat': -6.1868447, 'lng': 106.8271692}, 'viewport': {'northeast': {'lat': -6.185308470107278, 'lng': 106.8286075798927}, 'southwest': {'lat': -6.188008129892721, 'lng': 106.8259079201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Aloft Jakarta Wahid Hasyim,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106727086175802108694"">Mohammad Irwan Trimulyono</a>'], 'photo_reference': 'AUGGfZm5m0i5Ju7pajrhV8PTrs8k8211xK99SJqpURQ3Itu_hBtDnCyOge9qUltEKVGSwCZ58s8A_fS6zKlvu_YXsElcz42IkP1HIMo24mIE_ke9K-GL3VmquQ_19XQYQJPPvtAhH8yaWfjiHdqdStZwCC2a_rIuGwhKPUpQCSmtrHFepazm', 'width': 4032}]",ChIJ5Xj8fCX0aS4RJdxSA4FWO9U,"{'compound_code': 'RR7G+7V Kebon Sirih, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RR7G+7V'}",4.5,ChIJ5Xj8fCX0aS4RJdxSA4FWO9U,"['lodging', 'point_of_interest', 'establishment']",3043,,https://www.google.com/maps/place/?q=place_id:ChIJ5Xj8fCX0aS4RJdxSA4FWO9U,
OPERATIONAL,"Jl. Cikini Raya No.06, RT.13/RW.5, Cikini, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10330, Indonesia","{'location': {'lat': -6.1883287, 'lng': 106.8366638}, 'viewport': {'northeast': {'lat': -6.186908670107277, 'lng': 106.8380969798927}, 'southwest': {'lat': -6.189608329892721, 'lng': 106.8353973201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Whiz Hotel Cikini Jakarta,"[{'height': 3597, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111377311555472386229"">A Google User</a>'], 'photo_reference': 'AUGGfZniw_6iyeDG2-drIZyoWSXZfnz9ggMMkChUlaRtdBP21I--uyMclfCIZYYWiuwOfJag9ltN-tng1PiYS7rDwbm-bU6xLAWyNP82WOkbhka2ZDaUFXhLsiSKpWN33L72z2jBFm2BpTjZCAgL86OcCp3I4ZC0oLxuHmrftfbrFJDnpMyX', 'width': 2398}]",ChIJGQNVmDn0aS4RswUtwPxBPqk,"{'compound_code': 'RR6P+MM Cikini, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RR6P+MM'}",4.2,ChIJGQNVmDn0aS4RswUtwPxBPqk,"['lodging', 'point_of_interest', 'establishment']",3392,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJGQNVmDn0aS4RswUtwPxBPqk,
OPERATIONAL,"Jl. RP. Soeroso No.14 10, RT.9/RW.5, Cikini, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10330, Indonesia","{'location': {'lat': -6.189032999999999, 'lng': 106.83599}, 'viewport': {'northeast': {'lat': -6.187630720107278, 'lng': 106.8371341298927}, 'southwest': {'lat': -6.190330379892722, 'lng': 106.8344344701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kutaraja Hotel,"[{'height': 867, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111824808691822862321"">A Google User</a>'], 'photo_reference': 'AUGGfZk4G_PDbi39OemyQ3QmBufCWoOPkCXq-8Z8By7_B3ldMteNRMv_7qVOIwT6ljXKZ2LjbQ2PNo2x-G1Nq_4EI8KPymPuT10QFEiMpkB9BqfH02Sj7qCIBqeQq01jHR6wsEftRRbxRXMGXhq3D_393GCEHDgWcRsi8VkFpKPNvc__Zhhj', 'width': 1156}]",ChIJnf4oNJrxaS4RJgZD8rze-s0,"{'compound_code': 'RR6P+99 Cikini, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RR6P+99'}",4.2,ChIJnf4oNJrxaS4RJgZD8rze-s0,"['lodging', 'point_of_interest', 'establishment']",514,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJnf4oNJrxaS4RJgZD8rze-s0,
OPERATIONAL,"Jl. M.H. Thamrin, Menteng, Kec. Menteng, Jakarta, Daerah Khusus Ibukota Jakarta 10310, Indonesia","{'location': {'lat': -6.196153799999999, 'lng': 106.823555}, 'viewport': {'northeast': {'lat': -6.194800820107278, 'lng': 106.8247913798927}, 'southwest': {'lat': -6.197500479892722, 'lng': 106.8220917201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,"Mandarin Oriental, Jakarta","[{'height': 842, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109564976203467484950"">A Google User</a>'], 'photo_reference': 'AUGGfZmijhN6T2MwSrb85cRnFGDoQpP1R8h3bBXxxrA3j3UpAmzYlwWXsEPey_6Cj_K0CmHmGohc5TFqJdThg5VU_EGgBaoZWkrRcrZYO4CjU_eyDhjvFDbRJnKoFsExQSzJOlUpd5APOgy_pjik35ZT0F-_KbRPeU8fq4NN9sW8eNfeKuJi', 'width': 1181}]",ChIJ_58lVPH1aS4Rhfl5XW_FJ7A,"{'compound_code': 'RR3F+GC Menteng, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RR3F+GC'}",0.0,ChIJ_58lVPH1aS4Rhfl5XW_FJ7A,"['lodging', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJ_58lVPH1aS4Rhfl5XW_FJ7A,
OPERATIONAL,"Jl. K.H. Wahid Hasyim No.114, Kb. Sirih, Kec. Menteng, Jakarta, Daerah Khusus Ibukota Jakarta 10340, Indonesia","{'location': {'lat': -6.186643, 'lng': 106.826065}, 'viewport': {'northeast': {'lat': -6.185523770107278, 'lng': 106.8273240298927}, 'southwest': {'lat': -6.188223429892722, 'lng': 106.8246243701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,ibis Jakarta Arcadia,"[{'height': 1365, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109702555279728649684"">Hotel Ibis Arcadia Jakarta</a>'], 'photo_reference': 'AUGGfZl-NwsZp5HS9M6TsmfsSLlFkPZ3845sheP1TXk-koAb8uQwU9PCSNNTfab5oE50veGdF5uV07j6tW1mNEiSjbFh4saBAgcrRNQbDi6KgwxbAKqHN0eoxeXPMfi1E3r5_-1fdo1IT8RKgkv9HFSdlciYBgTnjF2bXFme0ksmWlyQRBcy', 'width': 2048}]",ChIJUQ5rX536aS4R7rIUFU7hZcc,"{'compound_code': 'RR7G+8C Kebon Sirih, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RR7G+8C'}",4.2,ChIJUQ5rX536aS4R7rIUFU7hZcc,"['lodging', 'point_of_interest', 'establishment']",2130,,https://www.google.com/maps/place/?q=place_id:ChIJUQ5rX536aS4R7rIUFU7hZcc,
OPERATIONAL,"Jln Jaksa No.7 - 9, RT.1/RW.5, Kebon Sirih, Menteng, Central Jakarta City, Jakarta 10340, Indonesia","{'location': {'lat': -6.183776000000001, 'lng': 106.829767}, 'viewport': {'northeast': {'lat': -6.182438470107278, 'lng': 106.8310163298927}, 'southwest': {'lat': -6.185138129892722, 'lng': 106.8283166701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Istana Ratu,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110948556122995162532"">Bindutz Atmaja</a>'], 'photo_reference': 'AUGGfZkjZxQEqpG8HfO-qQeFwkXHXNs4HTfpcUlxV697Hkg1QjeRYpaXEOPg8tUFPqkODjOSYd3TKEkTkV55Ql_IQgP_PuamsoFYpMkdcQWF5q-fFlQaLe1DG-xKmFaIH43eHMt9e_nSEVwDD_rbG4Juht0n9WpXG_K6l3Sh2wWow6cR7gH-', 'width': 3472}]",ChIJ-7LB5S_0aS4RF4MtRC1l75Y,"{'compound_code': 'RR8H+FW Kebon Sirih, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RR8H+FW'}",3.6,ChIJ-7LB5S_0aS4RF4MtRC1l75Y,"['lodging', 'point_of_interest', 'establishment']",503,,https://www.google.com/maps/place/?q=place_id:ChIJ-7LB5S_0aS4RF4MtRC1l75Y,
