business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,url,permanently_closed,price_level
OPERATIONAL,"Jl. Lingkar Barat No.Km.4, Garong Kidul, Garung Kidul, Kec. Kaliwungu, Kabupaten Kudus, Jawa Tengah 59332, Indonesia","{'location': {'lat': -6.808348499999999, 'lng': 110.7958036}, 'viewport': {'northeast': {'lat': -6.807001120107278, 'lng': 110.7971594298927}, 'southwest': {'lat': -6.809700779892721, 'lng': 110.7944597701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,CHOTIN Hotel,,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105549325955326980585"">A Google User</a>'], 'photo_reference': 'AUGGfZkzMnBSormsCgbfumNm6A_m1IVaZ92CnBSBfroUwgUdIlKf47KH1O692hYvogGG-mpbPWlXcOeRNDIJYK9HbaFBnqckPEST2Zwp1Z_EY28oys-7cBsJw7yYANZ5VGc531goPxmQr851-kl-r74pYooyhxtnEXKAo-wQgIwSzeesYyam', 'width': 4000}]",ChIJDcJ9zFrDcC4RNNK6t0-K9zw,"{'compound_code': '5QRW+M8 Garung Kidul, Garong Kidul, Kudus Regency, Central Java, Indonesia', 'global_code': '6P5G5QRW+M8'}",3.8,ChIJDcJ9zFrDcC4RNNK6t0-K9zw,"['lodging', 'restaurant', 'point_of_interest', 'food', 'establishment']",634,https://www.google.com/maps/place/?q=place_id:ChIJDcJ9zFrDcC4RNNK6t0-K9zw,,
OPERATIONAL,"Jl. Kepodang No.17, Magersari, Wergu Kulon, Kec. Kota Kudus, Kabupaten Kudus, Jawa Tengah 59318, Indonesia","{'location': {'lat': -6.8114526, 'lng': 110.8436565}, 'viewport': {'northeast': {'lat': -6.810174720107278, 'lng': 110.8449909798927}, 'southwest': {'lat': -6.812874379892722, 'lng': 110.8422913201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Central Hotel,,"[{'height': 1648, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107464893993368285777"">A Google User</a>'], 'photo_reference': 'AUGGfZnDo4EZumla1iLY06FXAGB9ww4l_vntjd5gj89BkXBhbWCZlWw27ECgDzIzTZkCJO30ROW-VD2ajUwv19NLQ48pqtd9aiMHb14PIQ4BUwgWkQTH_aX_OoCnIuv7B_8HnHbpQBIXQZTWSexY26X2uj74tLMlT1dx-Q4YvPJ0NEO1GDJ8', 'width': 2200}]",ChIJlVlkNMPEcC4RzzY9V5n5Ve8,"{'compound_code': '5RQV+CF Wergu Kulon, Kudus Regency, Central Java, Indonesia', 'global_code': '6P5G5RQV+CF'}",4.1,ChIJlVlkNMPEcC4RzzY9V5n5Ve8,"['lodging', 'point_of_interest', 'establishment']",467,https://www.google.com/maps/place/?q=place_id:ChIJlVlkNMPEcC4RzzY9V5n5Ve8,,
OPERATIONAL,"Jalan Gor No.3, Mlati Kidul, Kota Kudus, Mlati Kidul, Kec. Kota Kudus, Kabupaten Kudus, Jawa Tengah 59318, Indonesia","{'location': {'lat': -6.8125483, 'lng': 110.8503683}, 'viewport': {'northeast': {'lat': -6.811187570107277, 'lng': 110.8516867298927}, 'southwest': {'lat': -6.813887229892721, 'lng': 110.8489870701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,d'Amalfi,,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107464893993368285777"">A Google User</a>'], 'photo_reference': 'AUGGfZmfYfEvjtiY_lUeBkA75a-MI0XbfrsOuwlk0h4qDG2qUtheX_wwcAQtGPidev9dS2RGgzvKRmtbkaUi4guQYn-cwACK5CDIRB1BykF8dLpRywVeszJ3eWCcr0lVUqRR83eDyWc_5P_mKmh4kE2baN61LhuJaysoS879ZFdnQg6YPJIc', 'width': 3264}]",ChIJU_f_VOfEcC4Rwce5Qm4LnBA,"{'compound_code': '5VP2+X4 Mlati Kidul, Kudus Regency, Central Java, Indonesia', 'global_code': '6P5G5VP2+X4'}",4.2,ChIJU_f_VOfEcC4Rwce5Qm4LnBA,"['lodging', 'point_of_interest', 'establishment']",186,https://www.google.com/maps/place/?q=place_id:ChIJU_f_VOfEcC4Rwce5Qm4LnBA,,
OPERATIONAL,"Jl. Ekapraya No.IV, RT.001/RW.001, Rendeng, Kec. Kota Kudus, Kabupaten Kudus, Jawa Tengah 59311, Indonesia","{'location': {'lat': -6.803873599999999, 'lng': 110.8601783}, 'viewport': {'northeast': {'lat': -6.802505970107277, 'lng': 110.8614927798927}, 'southwest': {'lat': -6.805205629892721, 'lng': 110.8587931201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz Syariah near Menara Kudus,,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103872031758844429354"">A Google User</a>'], 'photo_reference': 'AUGGfZmWD0KQJYl2FqzjJ3mndXE6-uzgFLFxFgqD4Bw0YEtWjZj2n-6YB2CHigFcIIzIMdZLUvwjDL9a7z7YSo8VEYdVW8UjR_iVillmcWu-l-OA11T1Tj3f4igLp2r8s81LXnu9zYEnJvCYrwzFkbblgUgQX6D34Mqg_WoCskn56IbZfjzr', 'width': 900}]",ChIJLcdxbibFcC4REVH3Axm-sPA,"{'compound_code': '5VW6+F3 Rendeng, Kudus Regency, Central Java, Indonesia', 'global_code': '6P5G5VW6+F3'}",3.9,ChIJLcdxbibFcC4REVH3Axm-sPA,"['lodging', 'point_of_interest', 'establishment']",505,https://www.google.com/maps/place/?q=place_id:ChIJLcdxbibFcC4REVH3Axm-sPA,,
OPERATIONAL,"Jl. Kepodang No.12, Wergu Kulon, Kec. Kota Kudus, Kabupaten Kudus, Jawa Tengah 59317, Indonesia","{'location': {'lat': -6.8116169, 'lng': 110.8428155}, 'viewport': {'northeast': {'lat': -6.810173820107278, 'lng': 110.8441852798927}, 'southwest': {'lat': -6.812873479892722, 'lng': 110.8414856201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Amandah Hotel,,"[{'height': 1636, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107464893993368285777"">A Google User</a>'], 'photo_reference': 'AUGGfZlNubQBk5lJwEyjTGA7d-XdS0ya2B_wQXU6vSejcFumssJffr1G55XAAiVcUQpSrfP2lxYm3pdJqLwePig9Pl-ncp7d8d80k3ckQn3QX4YCZc3AcF_SVfAHOs5POq6_oBvsD9aAW3HaaDiWtuAunW2PDrM09bugpjoQk2lnFQgyfQid', 'width': 2912}]",ChIJ2yXgLcPEcC4RfB6ZLRbQyTk,"{'compound_code': '5RQV+94 Wergu Kulon, Kudus Regency, Central Java, Indonesia', 'global_code': '6P5G5RQV+94'}",3.9,ChIJ2yXgLcPEcC4RfB6ZLRbQyTk,"['lodging', 'point_of_interest', 'establishment']",351,https://www.google.com/maps/place/?q=place_id:ChIJ2yXgLcPEcC4RfB6ZLRbQyTk,,
OPERATIONAL,"Jl. Dr. Ramelan No.4, Kudus, Demaan, Kec. Kota Kudus, Kabupaten Kudus, Jawa Tengah 59313, Indonesia","{'location': {'lat': -6.8085632, 'lng': 110.8407993}, 'viewport': {'northeast': {'lat': -6.807233920107278, 'lng': 110.8422063298927}, 'southwest': {'lat': -6.809933579892722, 'lng': 110.8395066701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Simpang Tujuh Residence,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110259431608642675809"">Dwi Rakhmat P</a>'], 'photo_reference': 'AUGGfZnYoaaqYlmZLH3QPW92vDOsiauj6n2AGj2IzO7EkXkQ28TCnJaibmj78DggLeE62T2C3eSvaEHH4GxaC4zKohtyEDWXBZw0xi4DDwNvqSdxtazsmmGZqw_ojyxcXLJM45U0GiUPvNgZ6An_twlR9-P_6BC9ZN0Oo7XfWZwtWHCQCbJF', 'width': 3120}]",ChIJaf2FjMTEcC4RfoiPRcgJvEA,"{'compound_code': '5RRR+H8 Demaan, Kudus, Kudus Regency, Central Java, Indonesia', 'global_code': '6P5G5RRR+H8'}",3.9,ChIJaf2FjMTEcC4RfoiPRcgJvEA,"['lodging', 'point_of_interest', 'establishment']",258,https://www.google.com/maps/place/?q=place_id:ChIJaf2FjMTEcC4RfoiPRcgJvEA,,
OPERATIONAL,"Jl. Kenari No.9, Magersari, Panjunan, Kec. Kota Kudus, Kabupaten Kudus, Jawa Tengah 59317, Indonesia","{'location': {'lat': -6.810349599999999, 'lng': 110.8424515}, 'viewport': {'northeast': {'lat': -6.809030820107278, 'lng': 110.8437856298927}, 'southwest': {'lat': -6.811730479892722, 'lng': 110.8410859701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kingkost Kenari Kudus,{'open_now': True},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111542773401679015475"">nur rohmawanto</a>'], 'photo_reference': 'AUGGfZnFZQWbShQdjs_PMKmkIA9cEnxsfLjq9fh2o_7haa4hiAv4h26lDYHj1ffH8PVQriG__BddpxP-koYwCCZz-dhmCXeyOaAsZqwGU3Z0g4LLU_r1r0STjief7y4kYOG7USChiweR1eKIN-LD3JTJFZ6-etivnt5gSMH6OagUGuJVjjlz', 'width': 5184}]",ChIJdZN7kurFcC4RDP3aXkCkoEE,"{'compound_code': '5RQR+VX Panjunan, Kudus Regency, Central Java, Indonesia', 'global_code': '6P5G5RQR+VX'}",4.7,ChIJdZN7kurFcC4RDP3aXkCkoEE,"['lodging', 'point_of_interest', 'establishment']",20,https://www.google.com/maps/place/?q=place_id:ChIJdZN7kurFcC4RDP3aXkCkoEE,,
OPERATIONAL,"5R5J+GXX, Jl. Lingkar Tanjung Kudus, Jetis Kapuan, Jati, Tj. Tengah, Jetis Kapuan, Kec. Jati, Kabupaten Kudus, Jawa Tengah 59349, Indonesia","{'location': {'lat': -6.841062399999999, 'lng': 110.8324718}, 'viewport': {'northeast': {'lat': -6.839653820107278, 'lng': 110.8337234798927}, 'southwest': {'lat': -6.842353479892722, 'lng': 110.8310238201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Grand Tanjung,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107608940135638969018"">Koh Handoyo</a>'], 'photo_reference': 'AUGGfZkegiTL5QUmDkG1fbIhQDtj2P1Ko6FCJVE-5fBvGTV2U60zI7xVXgTDHX8FNrDYMr2t7ifJCoJJK_WNfOcNJbOv3YMxWOl0O6M9aNWOXf7PBrM3hiPr5mtdC4SxBvh6tQjDgGQNnWeUeINGiJTY7dekHb-AXvKpIjA6Z6wpax08olzZ', 'width': 4160}]",ChIJ691y713EcC4ReFRwHWKzXNM,,3.9,ChIJ691y713EcC4ReFRwHWKzXNM,"['lodging', 'point_of_interest', 'establishment']",148,https://www.google.com/maps/place/?q=place_id:ChIJ691y713EcC4ReFRwHWKzXNM,,
OPERATIONAL,"7P9G+J59, Jl. Raya Welahan No.1, Rw. I, Kriyan, Kec. Kalinyamatan, Kabupaten Jepara, Jawa Tengah 59462, Indonesia","{'location': {'lat': -6.730865, 'lng': 110.7251344}, 'viewport': {'northeast': {'lat': -6.729540620107278, 'lng': 110.7266247798927}, 'southwest': {'lat': -6.732240279892722, 'lng': 110.7239251201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wisma Jepara,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100489467929208684483"">A Google User</a>'], 'photo_reference': 'AUGGfZk8TGy0qoONQ3FcazHPumiTgmCqiEUc5dGSDVblGKVZbD2ekeLfxwYd-tNNuKNjqtT3viePBQH2EtHMgFeKbUgI5rjUkCr-B-QDak5yd8NAeR1-S1eLBBy_jDzHP4o8CgdIfg2EsMB5VpYZjnJU3aGeiX92KRMExC1VZYh6lPMu1Ia9', 'width': 3000}]",ChIJi4V8z-_dcC4ROMeDnugUE_U,,4.1,ChIJi4V8z-_dcC4ROMeDnugUE_U,"['lodging', 'point_of_interest', 'establishment']",430,https://www.google.com/maps/place/?q=place_id:ChIJi4V8z-_dcC4ROMeDnugUE_U,,
OPERATIONAL,"5R5G+228, Barisan, Jati Wetan, Kec. Jati, Kabupaten Kudus, Jawa Tengah 59346, Indonesia","{'location': {'lat': -6.842458799999999, 'lng': 110.8250713}, 'viewport': {'northeast': {'lat': -6.841052620107278, 'lng': 110.8264136298927}, 'southwest': {'lat': -6.843752279892722, 'lng': 110.8237139701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Kudus Indah,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108898623346415767562"">Yoseph Khartiko</a>'], 'photo_reference': 'AUGGfZn3mc2FA-RYaWoZA_I5UH17sTcw4jAZGa2FGebr_nNy1YxmLakZr1NvUhlBlrMzJY-vNcvNZpvnRIz-SbPeg3ntSczDi8Iqihp3JpRR9DRqSM3-AUN2_bW1QknEhmE5dInkQ0hygOSj3XEWLIzYxDJtflLlqp0AqmN2-5mmXstgfOnI', 'width': 3264}]",ChIJ7S-DJWTEcC4RGpFLZCA4PgU,,3.7,ChIJ7S-DJWTEcC4RGpFLZCA4PgU,"['lodging', 'point_of_interest', 'establishment']",102,https://www.google.com/maps/place/?q=place_id:ChIJ7S-DJWTEcC4RGpFLZCA4PgU,,
OPERATIONAL,"Jl. HM Subchan ZE, Purwosari, Janggalan, Kec. Kota Kudus, Kabupaten Kudus, Jawa Tengah 59316, Indonesia","{'location': {'lat': -6.805814499999999, 'lng': 110.8288701}, 'viewport': {'northeast': {'lat': -6.804492420107278, 'lng': 110.8302795298927}, 'southwest': {'lat': -6.807192079892721, 'lng': 110.8275798701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Sallimna Hotel,,"[{'height': 554, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118176151627974959105"">A Google User</a>'], 'photo_reference': 'AUGGfZn8tVV441cb-QMA2RRK_qLufIce4f5zPJp2hAhgYmp1MWaSEkCfiEmgrBbN76od8hFK_5A4icOltCeiDOVQ-W5Q2k32gkd7r0UjJP-wlpAPSTmMnH5XrnGbZmaSL-mX55BWUhM_-YWGyorLd3L_lpSnHg8IEaakOEYuytSfMDbFquuO', 'width': 1078}]",ChIJ8a4XMrjEcC4RDbFC6z_oXV8,"{'compound_code': '5RVH+MG Janggalan, Purwosari, Kudus Regency, Central Java, Indonesia', 'global_code': '6P5G5RVH+MG'}",4.0,ChIJ8a4XMrjEcC4RDbFC6z_oXV8,"['lodging', 'point_of_interest', 'establishment']",289,https://www.google.com/maps/place/?q=place_id:ChIJ8a4XMrjEcC4RDbFC6z_oXV8,,
OPERATIONAL,"6VC9+388, Jl. Lkr. Utara Umk, Kayuapu Kulon, Gondangmanis, Kec. Bae, Kabupaten Kudus, Jawa Tengah 59327, Indonesia","{'location': {'lat': -6.7798212, 'lng': 110.8682599}, 'viewport': {'northeast': {'lat': -6.778466670107278, 'lng': 110.8695866298927}, 'southwest': {'lat': -6.781166329892722, 'lng': 110.8668869701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Kopi ABGS,{'open_now': True},"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107285960546332764371"">bekti setyo astuti</a>'], 'photo_reference': 'AUGGfZnaqEK0XR2VjWNTfLxWsJhdOvVc6qRvIqwCyVNpELsMQpfz22HwvzUAdmaAekodWUAvcQQLmudeveMmiwHWU6_3-oJ0VCaCyOMOekOfHtkYHnnzn2mKgwudFe0kOLxM_0jwHhD0mCgZPD1lGuHoiJ7oQI5nhUDu1_t67sdVPVFRxM2h', 'width': 3072}]",ChIJhQWwxsTacC4R4MLQpDt4VB8,,4.4,ChIJhQWwxsTacC4R4MLQpDt4VB8,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",55,https://www.google.com/maps/place/?q=place_id:ChIJhQWwxsTacC4R4MLQpDt4VB8,,1.0
OPERATIONAL,"184, Gg. 4 No.184 RT.02 RW.02, Jatikulon Krajan, Jati Kulon, Kabupaten Kudus, Jawa Tengah 59318, Indonesia","{'location': {'lat': -6.825208099999999, 'lng': 110.8319805}, 'viewport': {'northeast': {'lat': -6.823901370107278, 'lng': 110.8333142798927}, 'southwest': {'lat': -6.826601029892722, 'lng': 110.8306146201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,SUPER OYO Capital O 90709 Djati Guest House,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102607269102905913235"">Entjeng Rohmat</a>'], 'photo_reference': 'AUGGfZm4Es2zzbxl4cuMUacrwJCTJf25_u4xPS-oR96NOouo_Kl6FFadw1y-clI-4vLL43ayPhoJyGwxANAwwY6RSDG0yVJ9Tc3I-zWC1QrpUWRWgFkKEUYhRKLYi3k625O9ZgCy7gw4hVKQU9mum3uv0P3vAF9PxQRY4EKOIIzaez8jxSJV', 'width': 1080}]",ChIJZYGARujFcC4RO5RMXTPrdWc,"{'compound_code': '5RFJ+WQ Jati Kulon, Kudus Regency, Central Java, Indonesia', 'global_code': '6P5G5RFJ+WQ'}",4.2,ChIJZYGARujFcC4RO5RMXTPrdWc,"['lodging', 'point_of_interest', 'establishment']",38,https://www.google.com/maps/place/?q=place_id:ChIJZYGARujFcC4RO5RMXTPrdWc,,
OPERATIONAL,"Ruko Panjunan, Jl. Jend. A. Yani, Krajan, Panjunan, Kota Kudus, Kudus Regency, Central Java 59318, Indonesia","{'location': {'lat': -6.8144436, 'lng': 110.8395042}, 'viewport': {'northeast': {'lat': -6.813109770107277, 'lng': 110.8409058798927}, 'southwest': {'lat': -6.815809429892721, 'lng': 110.8382062201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Desya Member Of KINGKOST,,,ChIJ4RYhccLEcC4Rx1MMwxjwd9U,"{'compound_code': '5RPQ+6Q Panjunan, Kudus Regency, Central Java, Indonesia', 'global_code': '6P5G5RPQ+6Q'}",0.0,ChIJ4RYhccLEcC4Rx1MMwxjwd9U,"['lodging', 'point_of_interest', 'establishment']",0,https://www.google.com/maps/place/?q=place_id:ChIJ4RYhccLEcC4Rx1MMwxjwd9U,,
OPERATIONAL,"Jl. Bhakti No.5, Barongan, Kec. Kota Kudus, Kabupaten Kudus, Jawa Tengah 59313, Indonesia","{'location': {'lat': -6.800872399999999, 'lng': 110.8476622}, 'viewport': {'northeast': {'lat': -6.799555570107277, 'lng': 110.8489036298927}, 'southwest': {'lat': -6.802255229892721, 'lng': 110.8462039701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Poroliman,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116104923818414817607"">Tri Sic</a>'], 'photo_reference': 'AUGGfZkyluPUGwqCEHyMs7I3M5RXjtetqir5b7G-2ijjL0AEbyO1MsJZgn-1NLZzoliUJ4mQaUYDoUTxCx7b5xrMYD2jJhqRu8haz3G1a01PncU2YSIvmXNIFgyOwtHDRgvcT5JiYtbgEvWwp84fYgQOSPSMy78SthPJJmT7QnmUyR-e6zVS', 'width': 1920}]",ChIJ-Qdt5NfEcC4RF1ulko0Kp1U,"{'compound_code': '5RXX+M3 Barongan, Kudus Regency, Central Java, Indonesia', 'global_code': '6P5G5RXX+M3'}",3.8,ChIJ-Qdt5NfEcC4RF1ulko0Kp1U,"['lodging', 'point_of_interest', 'establishment']",615,https://www.google.com/maps/place/?q=place_id:ChIJ-Qdt5NfEcC4RF1ulko0Kp1U,,
OPERATIONAL,"Gg. 4, Jatikulon Krajan, Jati Kulon, Kec. Jati, Kabupaten Kudus, Jawa Tengah 59349, Indonesia","{'location': {'lat': -6.825247099999999, 'lng': 110.8320831}, 'viewport': {'northeast': {'lat': -6.823891270107278, 'lng': 110.8334438798927}, 'southwest': {'lat': -6.826590929892721, 'lng': 110.8307442201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO D'Jati Kost,{'open_now': True},"[{'height': 810, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109993981031881799727"">A Google User</a>'], 'photo_reference': 'AUGGfZkhL3YKne8vvp98YenFaXHF4yCJocnAkcgMdYPKXclbOj_sVAhFWxiaOQf4x8ZQ_rgOGU_aCFLEkIbOSC6Yiz2Xa0GZkzZcPBWsBUTcwZQpcjUfeGg7Lq6G5EQTfaqBtbzPFYM8FCmledTK7TyBjwl3GePSsW46bPHea_QIzSK52qwt', 'width': 1440}]",ChIJ46TgV-3EcC4Rg4Tec7e4Ifg,"{'compound_code': '5RFJ+WV Jati Kulon, Kudus Regency, Central Java, Indonesia', 'global_code': '6P5G5RFJ+WV'}",4.2,ChIJ46TgV-3EcC4Rg4Tec7e4Ifg,"['lodging', 'point_of_interest', 'establishment']",190,https://www.google.com/maps/place/?q=place_id:ChIJ46TgV-3EcC4Rg4Tec7e4Ifg,,
OPERATIONAL,"Jl. Jend. A. Yani, Krajan, Panjunan, Kec. Kota Kudus, Kabupaten Kudus, Jawa Tengah 59317, Indonesia","{'location': {'lat': -6.816182299999999, 'lng': 110.8388821}, 'viewport': {'northeast': {'lat': -6.814929170107277, 'lng': 110.8401929798927}, 'southwest': {'lat': -6.817628829892721, 'lng': 110.8374933201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz near Simpang Tujuh Kudus,,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105437247884403031549"">A Google User</a>'], 'photo_reference': 'AUGGfZnyknTrpBl3-LFkpjGqA0n0Z3mWEugPdZDLK8YPt-4ulZI7sG2Ugn_KQqGPXO5fr2N1ncXIqHH2J_-7yJWMSf4pqZLGFK_QfzW18CZnGmNE6abF1rqIHRYpnGWbMlmmeYWN6s1UCXBMhVZC4WKspnYynbf2PN7j_DByCXTU84WR5J8q', 'width': 720}]",ChIJPcFllOnEcC4RFol3uYhQkRk,"{'compound_code': '5RMQ+GH Panjunan, Kudus Regency, Central Java, Indonesia', 'global_code': '6P5G5RMQ+GH'}",4.6,ChIJPcFllOnEcC4RFol3uYhQkRk,"['lodging', 'point_of_interest', 'establishment']",58,https://www.google.com/maps/place/?q=place_id:ChIJPcFllOnEcC4RFol3uYhQkRk,,
OPERATIONAL,"Jalan Pasuruhan Kidul RT. 1 RW. 2, Pasuruhan Kidul, Jati, Pasuruhan Kidul II, Pasuruhan Kidul, Kec. Jati, Kabupaten Kudus, Jawa Tengah 59349, Indonesia","{'location': {'lat': -6.8233494, 'lng': 110.8153384}, 'viewport': {'northeast': {'lat': -6.822032520107278, 'lng': 110.8167390798927}, 'southwest': {'lat': -6.824732179892722, 'lng': 110.8140394201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kost Kudus TheVillage.House,{'open_now': True},"[{'height': 2400, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100547098614186128912"">A Google User</a>'], 'photo_reference': 'AUGGfZlL3YEX4yLYt5M8gihofOjYQZWqAsx6g31TKvYot1zhFHhVVwClcLV58P7rZbIXGVQ4AAoSE_0rr9nDC-Lafq5uQVWzAiGp4zbq7g3Lb2Q5Hrn0gdd64vVLd4VzIXB7eMeD7GJhT-Oe-Tpn5dR2BN_jD4qeYH0VBclCIzprcrEQmtsy', 'width': 3200}]",ChIJe4TvdJvEcC4R48NFo_DXK0E,"{'compound_code': '5RG8+M4 Pasuruhan Kidul, Kudus Regency, Central Java, Indonesia', 'global_code': '6P5G5RG8+M4'}",4.7,ChIJe4TvdJvEcC4R48NFo_DXK0E,"['lodging', 'point_of_interest', 'establishment']",178,https://www.google.com/maps/place/?q=place_id:ChIJe4TvdJvEcC4R48NFo_DXK0E,,
OPERATIONAL,"Gg. 3 No.41, Kudus, Kaliputu, Kec. Kota Kudus, Kabupaten Kudus, Jawa Tengah 59312, Indonesia","{'location': {'lat': -6.7973588, 'lng': 110.8480633}, 'viewport': {'northeast': {'lat': -6.796022520107279, 'lng': 110.8494127298927}, 'southwest': {'lat': -6.798722179892723, 'lng': 110.8467130701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz near Alun Alun Kudus 2,{'open_now': True},"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104229970628004459807"">A Google User</a>'], 'photo_reference': 'AUGGfZki0K0HwvoEZwc2-ngnIf1OEsBkpC_hYr6UWXhFW9P5SaikzX4JDsuPak_6n0m9QF8j9pHo74oLXVMSsf7zb-xm86HmmJhTlSHCATaqxVX0xHaEP5539r10angciAV5DSi3UVdIa6sCvwgceqymne6XD1KFVmnJwvsxku4zqkD0I-wA', 'width': 900}]",ChIJ_QuSmZDFcC4RbWNE7bPF4Y0,"{'compound_code': '6R3X+36 Kaliputu, Kudus, Kudus Regency, Central Java, Indonesia', 'global_code': '6P5G6R3X+36'}",4.4,ChIJ_QuSmZDFcC4RbWNE7bPF4Y0,"['lodging', 'point_of_interest', 'establishment']",212,https://www.google.com/maps/place/?q=place_id:ChIJ_QuSmZDFcC4RbWNE7bPF4Y0,,
