business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,url,permanently_closed,price_level
OPERATIONAL,"Jl. Pancuran 7, Dusun III Berubahan, Kemutug Lor, Kec. Baturaden, Kabupaten Banyumas, Jawa Tengah 53151, Indonesia","{'location': {'lat': -7.3075366, 'lng': 109.2351977}, 'viewport': {'northeast': {'lat': -7.306185370107277, 'lng': 109.2365395298927}, 'southwest': {'lat': -7.308885029892721, 'lng': 109.2338398701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,"Bobocabin Baturraden, Purwokerto",,"[{'height': 1846, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110315089946142918288"">Eva Kosasih</a>'], 'photo_reference': 'AUGGfZnBQTT1HBbbbpY_kIkAfwRH9uRTagY_AZYifuTsMDJxtXZgDftHSakoWTSnPsBi2ZPwttO6O32AP574qu37AyiyGEi14d1KzHHYCUib958buB583KIFwzWC-pCDm-AGnZpz9EWg7qrJFYODf9ztiI8J8muBRoqZtARMShZS9zRs-2k', 'width': 3397}]",ChIJvS8yN-P1by4R7_PajTtRrC4,"{'compound_code': 'M6RP+X3 Kemutug Lor, Banyumas Regency, Central Java, Indonesia', 'global_code': '6P4FM6RP+X3'}",4.6,ChIJvS8yN-P1by4R7_PajTtRrC4,"['lodging', 'point_of_interest', 'establishment']",299,https://www.google.com/maps/place/?q=place_id:ChIJvS8yN-P1by4R7_PajTtRrC4,,
OPERATIONAL,"P483+HP5, Jl. Pandansari, Sawah,Gunung,Ladang, Pandansari, Kec. Paguyangan, Kabupaten Brebes, Jawa Tengah 52276, Indonesia","{'location': {'lat': -7.283603899999999, 'lng': 109.1043746}, 'viewport': {'northeast': {'lat': -7.282304970107279, 'lng': 109.1057124298927}, 'southwest': {'lat': -7.285004629892723, 'lng': 109.1030127701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rizky Guest House,,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101822865633965277676"">A Google User</a>'], 'photo_reference': 'AUGGfZn0fUZEkegBmzM3QJHy_oBVXP4bs_B7FNz9D16_f-kQwh-8s8t8TVl36RgYP0EwiiPloNVJSiUghF78EjWmHW-zpkhpbiaAT6djiqwTjK8MA8vPHg6ky6h_XY7Z8k0MHFOqfyrLvoGqSbzupRa7l0JBjGQtZIFAmfDfF9S8DuDJLW76', 'width': 1280}]",ChIJhRdv7mSLby4REn9cgU9k4jA,,4.8,ChIJhRdv7mSLby4REn9cgU9k4jA,"['lodging', 'point_of_interest', 'establishment']",6,https://www.google.com/maps/place/?q=place_id:ChIJhRdv7mSLby4REn9cgU9k4jA,,
OPERATIONAL,"Jl. Objek Wisata Guci, Pekandangan, Rembul, Kec. Bojong, Kabupaten Tegal, Jawa Tengah 52465, Indonesia","{'location': {'lat': -7.186960499999999, 'lng': 109.1594391}, 'viewport': {'northeast': {'lat': -7.185468820107277, 'lng': 109.1607911298927}, 'southwest': {'lat': -7.188168479892721, 'lng': 109.1580914701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,HOTEL GUCI KENCANA JAYA,,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107280498749827369246"">A Google User</a>'], 'photo_reference': 'AUGGfZkvncgI_wRHR37MBCLkFuN154pdXQY4CLam5HGNPDZIcgMWJSPB8iLwGbgWtHcQ8OC4V8UoIB4QwyK7AhAQffRsFIPvUhN81w3Rx-gZsAWqg9JhL6TUoHcMncS7NzfFtgJanJXMQH-kl1LpnLFdW2LL1StiJoYz6omBEzWWeZMLfQ4V', 'width': 1600}]",ChIJD5dgGhOTby4R0l73kjA0COA,"{'compound_code': 'R575+6Q Rembul, Tegal Regency, Central Java, Indonesia', 'global_code': '6P4FR575+6Q'}",4.2,ChIJD5dgGhOTby4R0l73kjA0COA,"['lodging', 'point_of_interest', 'establishment']",67,https://www.google.com/maps/place/?q=place_id:ChIJD5dgGhOTby4R0l73kjA0COA,,
CLOSED_PERMANENTLY,"P2W9+F6F, Jl. Lingkar, Tlempang, Adisana, Kec. Bumiayu, Kabupaten Brebes, Jawa Tengah 52273, Indonesia","{'location': {'lat': -7.2538241, 'lng': 109.0180265}, 'viewport': {'northeast': {'lat': -7.252501270107278, 'lng': 109.0192577798927}, 'southwest': {'lat': -7.255200929892722, 'lng': 109.0165581201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Bani Hakim,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112196601331957467634"">Sang Pewarta</a>'], 'photo_reference': 'AUGGfZkveA4Wg8ODV6R3DFbKBa1Z9v1zaJfOlF7G3k7OZZsoKvyoWBlUq8bn7YsBT0plZvJvs3i_q5qskqEJQqPE1m3XwLQhNGWyfNq_Dtij1IjVpLTELkxr5D7wcsRf83dBT8D9-_Ig24n2cN2oylv0Ow0bV5nNJntbYmNCf7pTNxBa5kDF', 'width': 3264}]",ChIJaxVzr22Pby4RXyHylJQWG18,,3.5,ChIJaxVzr22Pby4RXyHylJQWG18,"['lodging', 'point_of_interest', 'establishment']",25,https://www.google.com/maps/place/?q=place_id:ChIJaxVzr22Pby4RXyHylJQWG18,True,
OPERATIONAL,"Jl Raya Obyek Wisata, Sawah,Ladang,Hutan, Rembul, Kec. Bojong, Kabupaten Tegal, Jawa Tengah 52465, Indonesia","{'location': {'lat': -7.190317899999999, 'lng': 109.1640178}, 'viewport': {'northeast': {'lat': -7.189374520107277, 'lng': 109.1649653798927}, 'southwest': {'lat': -7.192074179892721, 'lng': 109.1622657201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,"Guci Forest - villa, camping ground, spring pool",{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115875353924086722149"">A Google User</a>'], 'photo_reference': 'AUGGfZlcLwb41y2oNCfGzD5SqZ8xXkaUBV63Jf3H0dJuug6cBaAieEddkJDET1oaRFm6bnR9GubCCRvaTW0B05eGPDxxBi0yjPw9kc1LAs2MLTabReccwhMxEsL5kdRm0atdLgBy3kaNpN-tBrqVkv91E8KPSU6ieQ-pPTPe4OkwBw6UUfn5', 'width': 4032}]",ChIJmzDTYbeTby4R4Ba0EUCSyLQ,"{'compound_code': 'R557+VJ Rembul, Tegal Regency, Central Java, Indonesia', 'global_code': '6P4FR557+VJ'}",4.4,ChIJmzDTYbeTby4R4Ba0EUCSyLQ,"['campground', 'tourist_attraction', 'lodging', 'park', 'restaurant', 'store', 'food', 'point_of_interest', 'establishment']",2464,https://www.google.com/maps/place/?q=place_id:ChIJmzDTYbeTby4R4Ba0EUCSyLQ,,
OPERATIONAL,"pekandangan Rt 10/02 rembul,bojong .komplek pasar wisata, Pekandangan, Guci, Kec. Bojong, Kabupaten Tegal, Jawa Tengah 52465, Indonesia","{'location': {'lat': -7.1968877, 'lng': 109.165795}, 'viewport': {'northeast': {'lat': -7.195537320107277, 'lng': 109.1671476798927}, 'southwest': {'lat': -7.198236979892721, 'lng': 109.1644480201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Villa Aglonema Guci,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108054332036365628391"">A Google User</a>'], 'photo_reference': 'AUGGfZkBCdm9Bwu6Afgno3UG8DdZC2gm3tFyPg-WGAdC2ti5pncoLk49vzqrKBGHatzDDsED76tK4EeTsX7JU7-he8Gh8-eUpvmCzNiORJx4vERGN3MsqZQ3fG1lcWZ4I6lDVs2wV1I0sa4x_GW0h8kAhtJpkCOUYoDGaTroXH_MuOQUkRVQ', 'width': 3024}]",ChIJRbTDSAyNby4Rv2KZ_yn1NBw,"{'compound_code': 'R538+68 Guci, Tegal Regency, Central Java, Indonesia', 'global_code': '6P4FR538+68'}",4.9,ChIJRbTDSAyNby4Rv2KZ_yn1NBw,"['lodging', 'point_of_interest', 'establishment']",17,https://www.google.com/maps/place/?q=place_id:ChIJRbTDSAyNby4Rv2KZ_yn1NBw,,
OPERATIONAL,"Jl. Objek Wisata Guci, Kemaron, Tuwel, Kec. Bojong, Kabupaten Tegal, Jawa Tengah 52465, Indonesia","{'location': {'lat': -7.1776493, 'lng': 109.1517993}, 'viewport': {'northeast': {'lat': -7.176179170107279, 'lng': 109.1530381298927}, 'southwest': {'lat': -7.178878829892723, 'lng': 109.1503384701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Grand Dian Hotel Guci,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101479848203841609909"">A Google User</a>'], 'photo_reference': 'AUGGfZlgq1p-Dp0NeLA86enbSS6mITsliOlMImEdnOeGbmYbKvBCfOCGMlHcUl__QXbMV9j68tw4Pvf5oHUO1jf0c3BOptTeo0DJ6Alq12flMXY0zmONagfUO3usINuQfsiQDBPr4WoMJufi1mvX805deA3zVitcwNMAfuKQkuOQ81kF9xJl', 'width': 4032}]",ChIJ22abTTKTby4RwcM6XFND8nw,"{'compound_code': 'R5C2+WP Tuwel, Tegal Regency, Central Java, Indonesia', 'global_code': '6P4FR5C2+WP'}",4.5,ChIJ22abTTKTby4RwcM6XFND8nw,"['lodging', 'point_of_interest', 'establishment']",570,https://www.google.com/maps/place/?q=place_id:ChIJ22abTTKTby4RwcM6XFND8nw,,
OPERATIONAL,"R536+QV, Guci, Kecamatan Bumijawa, Kabupaten Tegal, Jawa Tengah 52466, Indonesia","{'location': {'lat': -7.1955187, 'lng': 109.1621354}, 'viewport': {'northeast': {'lat': -7.194181820107277, 'lng': 109.1634794298927}, 'southwest': {'lat': -7.196881479892721, 'lng': 109.1607797701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hollymoon Hotel,,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116785282265759555220"">A Google User</a>'], 'photo_reference': 'AUGGfZkjkupNED3q7p6p9jpERKru6Hjt-UoJLkrgPddztIVpVqwXZJHqC2GWSJe8uXG_SP-kcyzXx7t7cwE4K47oYgutaxOg_d5jnitkd3cNDrzmdjJcUjUIx9M8vDPS3RTeZdf3SXp2ZFMieiuFoAr-rCrljBbRaDlMrWU_hWMJt4GO2jiW', 'width': 4608}]",ChIJQcm0v-yNby4Rx1hSyvSYLlI,,4.5,ChIJQcm0v-yNby4Rx1hSyvSYLlI,"['lodging', 'point_of_interest', 'establishment']",6,https://www.google.com/maps/place/?q=place_id:ChIJQcm0v-yNby4Rx1hSyvSYLlI,,
OPERATIONAL,"Griya Satria indah 2, Jl. Rajawali Jl. Kalisari No.15, Sumampir, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53127, Indonesia","{'location': {'lat': -7.4042146, 'lng': 109.2348996}, 'viewport': {'northeast': {'lat': -7.402902020107279, 'lng': 109.2362468298927}, 'southwest': {'lat': -7.405601679892722, 'lng': 109.2335471701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Emerald Guest House type Jepang,,"[{'height': 1024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113010521137984717807"">A Google User</a>'], 'photo_reference': 'AUGGfZmT72kw5JSdFCvwBg4ZJ7xZJM9Dd3sPxPBko1-LWndE7o5fGTRLzXRvbIJSsE7pe04eCj5SBy-J0et5BPIgqP_xhdNiTTr-A1TeJWNBX2nmIBEhq400RH98lyhNs0GrOZQGJkx8ThL7u3pDgGBts0YLZqRUgDrMEVhanfs4bSAzg4d8', 'width': 768}]",ChIJBTHJOkBfZS4RECivIHE0hvA,"{'compound_code': 'H6WM+8X Sumampir, Banyumas Regency, Central Java, Indonesia', 'global_code': '6P4FH6WM+8X'}",4.9,ChIJBTHJOkBfZS4RECivIHE0hvA,"['point_of_interest', 'establishment']",7,https://www.google.com/maps/place/?q=place_id:ChIJBTHJOkBfZS4RECivIHE0hvA,,
OPERATIONAL,"Jl. Raya Baturaden No.174, Dusun I Karangmangu, Karangmangu, Kec. Baturaden, Kabupaten Banyumas, Jawa Tengah 53151, Indonesia","{'location': {'lat': -7.318770300000001, 'lng': 109.2285888}, 'viewport': {'northeast': {'lat': -7.317432120107278, 'lng': 109.2299776798927}, 'southwest': {'lat': -7.320131779892722, 'lng': 109.2272780201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Tirta Kencana Hotel,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105050405285669744421"">mahbub al basith</a>'], 'photo_reference': 'AUGGfZlc3wVtDaVJRXFjU5RZ2tC8FxsNmS7kngy-sKbG5pr6Y9YxCfWe8QLZ2wXXLpS_SV7wvMOMs-Hca5LfZF0Cv2qfcA8UuxHr4dXPakCBjHL6M91gi9dVXWSl4qFREtjXnipPyaC2HTbF9GpPZW1yAp8RvGz9hPIDQPjMGs9Md5cNV1XW', 'width': 4160}]",ChIJIzNWeAH1by4RnzeYKm6qKt0,"{'compound_code': 'M6JH+FC Karangmangu, Banyumas Regency, Central Java, Indonesia', 'global_code': '6P4FM6JH+FC'}",4.1,ChIJIzNWeAH1by4RnzeYKm6qKt0,"['lodging', 'point_of_interest', 'establishment']",206,https://www.google.com/maps/place/?q=place_id:ChIJIzNWeAH1by4RnzeYKm6qKt0,,
OPERATIONAL,"Pekandangan, Guci, Bojong, Tegal Regency, Central Java, Indonesia","{'location': {'lat': -7.1975514, 'lng': 109.1641817}, 'viewport': {'northeast': {'lat': -7.196283470107277, 'lng': 109.1656012298927}, 'southwest': {'lat': -7.198983129892721, 'lng': 109.1629015701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,SHTEPINE COFFEE & VILLAS,{'open_now': True},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107734991843107669974"">A Google User</a>'], 'photo_reference': 'AUGGfZm1HcSI_RJZm7koMMnUr_7mqNHUCMJ-v-Ki8rxNGKZPwBd41eQOjBoxQZKcqkt-Jx1IhhzKtmTO7oMYuHshKu0c6Kh6AOnO6Hlone6HYErUaHNGFUVcUoFPoSB4G4lYEqr92oi7ACB18Xc5G5ln9koi8LhUsZLus5YvCFAk7vgRNdXF', 'width': 4608}]",ChIJPXKnG5aNby4RPdG4VNCwxlY,"{'compound_code': 'R527+XM Guci, Tegal Regency, Central Java, Indonesia', 'global_code': '6P4FR527+XM'}",4.4,ChIJPXKnG5aNby4RPdG4VNCwxlY,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",46,https://www.google.com/maps/place/?q=place_id:ChIJPXKnG5aNby4RPdG4VNCwxlY,,
OPERATIONAL,"M67J+3G3, Jalan Raya, Dusun III, Karangtengah, Baturaden, Banyumas Regency, Central Java 53151, Indonesia","{'location': {'lat': -7.3373814, 'lng': 109.2312647}, 'viewport': {'northeast': {'lat': -7.33598642010728, 'lng': 109.2326970298927}, 'southwest': {'lat': -7.338686079892724, 'lng': 109.2299973701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Green Valley Resort Baturraden Purwokerto,,"[{'height': 3060, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116412139789419476559"">A Google User</a>'], 'photo_reference': 'AUGGfZl8KMzZHR_vxG1UN5ayjoODkZtZi20lQxYMmuceyP3xjc5hJafE-LqB8fWTRVZldNDF0HazOT-xwgyEvXLTojAPherr-_t_gs3_jwBC76cJVNG4mDeqczZDyLnvSdq9rJwPDLcvVRygp2nEsrCyttn3tdBkCnnvBBKf7Tf8edDkYtIJ', 'width': 4080}]",ChIJq1yD9HT1by4RJWhzRcZkdwI,,4.1,ChIJq1yD9HT1by4RJWhzRcZkdwI,"['lodging', 'point_of_interest', 'establishment']",1679,https://www.google.com/maps/place/?q=place_id:ChIJq1yD9HT1by4RJWhzRcZkdwI,,
OPERATIONAL,"Jl. Raya Baturaden, Dusun I, Karangtengah, Kec. Baturaden, Kabupaten Banyumas, Jawa Tengah 53151, Indonesia","{'location': {'lat': -7.3462912, 'lng': 109.2297619}, 'viewport': {'northeast': {'lat': -7.344927720107277, 'lng': 109.2311672798927}, 'southwest': {'lat': -7.347627379892721, 'lng': 109.2284676201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Paradise Private Villa by The Lavana,,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109516171027907251226"">A Google User</a>'], 'photo_reference': 'AUGGfZlkvtsZ8DFXCNwC_75mENxFTWWOzptb8-NnPt2kmrbiqPdP79wc08VylQ2G3kzJXkaY9hWO0TtrIs3wGrg1rAp8AKd-LYMRJ12q29SZIqLQdFbQ_U2_5NRPvGdldDa0PAbLPtNBvKBkUz5-3WHO6wqD8qNYdo3FxPonItb0V88fCbIJ', 'width': 4896}]",ChIJ3ftqHPH1by4R8UOslQzbnH8,"{'compound_code': 'M63H+FW Karangtengah, Banyumas Regency, Central Java, Indonesia', 'global_code': '6P4FM63H+FW'}",4.3,ChIJ3ftqHPH1by4R8UOslQzbnH8,"['lodging', 'point_of_interest', 'establishment']",4,https://www.google.com/maps/place/?q=place_id:ChIJ3ftqHPH1by4R8UOslQzbnH8,,
OPERATIONAL,"Jl. Lingkar Jl. Objek Wisata Guci, Pekandangan, Rembul, Kec. Bojong, Kabupaten Tegal, Jawa Tengah 52466, Indonesia","{'location': {'lat': -7.196858600000001, 'lng': 109.16376}, 'viewport': {'northeast': {'lat': -7.195468370107276, 'lng': 109.1650848798927}, 'southwest': {'lat': -7.19816802989272, 'lng': 109.1623852201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Duta Wisata Guci,,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103651254772148304363"">A Google User</a>'], 'photo_reference': 'AUGGfZlCEN1tWVs9gLj-d9Y9UKyS6SRHo0JJiORumnXVxEywdfiqPv2Lgz2VuPps7uRJ83zXjjeVYbVr7PCfRtg8duSyO7jdONwpOBq6taudpXDXphIXT0pW1Hg4YZYX0brK74WDt9R3uG2xpOv3wHX75g6rzNRmsDJoBb9rL88XfsHSo3yV', 'width': 1024}]",ChIJ2b_GFp-Sby4RmIjQIbJTPYs,"{'compound_code': 'R537+7F Rembul, Tegal Regency, Central Java, Indonesia', 'global_code': '6P4FR537+7F'}",4.0,ChIJ2b_GFp-Sby4RmIjQIbJTPYs,"['lodging', 'point_of_interest', 'establishment']",589,https://www.google.com/maps/place/?q=place_id:ChIJ2b_GFp-Sby4RmIjQIbJTPYs,,
OPERATIONAL,"Jalan Raya Baturaden Barat No. 163, RT. 07 / RW. 02, Ketenger, Baturraden, Dusun I Karangmangu, Karangmangu, Kec. Baturaden, Kabupaten Banyumas, Jawa Tengah 53151, Indonesia","{'location': {'lat': -7.317516400000001, 'lng': 109.2278104}, 'viewport': {'northeast': {'lat': -7.316386620107277, 'lng': 109.2290465298927}, 'southwest': {'lat': -7.319086279892721, 'lng': 109.2263468701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Grand Kanaya Baturraden Hotel,{'open_now': True},"[{'height': 3144, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110672515401375653995"">Hotel Grand Kanaya Baturraden</a>'], 'photo_reference': 'AUGGfZm7EAzrWTkVCHcLVfOIRTh1T5yGzu2p2pC6bqNDbVE2ELJj9EDAU8EInbk1LoOfAszrtdJW5ngNSwS1XrWXQEe0gdORuUWyiPIGtaSgNRIThfeNcKzGGy5r-B_AUhIAXlit2F9j3AoteoUJEcasXuzGFkjOxCCCu9jyFV0sBXOphnqi', 'width': 4192}]",ChIJV64xsgP1by4RrFQjrVMoSUU,"{'compound_code': 'M6JH+X4 Karangmangu, Banyumas Regency, Central Java, Indonesia', 'global_code': '6P4FM6JH+X4'}",4.5,ChIJV64xsgP1by4RrFQjrVMoSUU,"['lodging', 'point_of_interest', 'establishment']",2529,https://www.google.com/maps/place/?q=place_id:ChIJV64xsgP1by4RrFQjrVMoSUU,,
OPERATIONAL,"Jl. Raya Baturaden No.KM. 13, Dusun II Karangmangu, Karangmangu, Kec. Baturaden, Kabupaten Banyumas, Jawa Tengah 53151, Indonesia","{'location': {'lat': -7.3211176, 'lng': 109.2285418}, 'viewport': {'northeast': {'lat': -7.319771820107277, 'lng': 109.2298308298927}, 'southwest': {'lat': -7.32247147989272, 'lng': 109.2271311701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Moro Seneng,{'open_now': True},"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113379959120120543363"">Moroseneng Hotel</a>'], 'photo_reference': 'AUGGfZn_28vjR7_ptZPCkQsOJLVLNhC2gaiO5bcyIq2UsTosOAaqDi3jVNMWmHA09LlhCFmiH3w0FIFKNQF_-5Xf8sCkKyYvJcaooe05e4ueI9LLqgf_mDAa8XpmI8b0qb9Cs4bUnl4x3msVAmqNa4kz59hRjJZXHeGkIUBTttLAMJY173DN', 'width': 3264}]",ChIJE6lQWen0by4R1JeEBsmf-Ow,"{'compound_code': 'M6HH+HC Karangmangu, Banyumas Regency, Central Java, Indonesia', 'global_code': '6P4FM6HH+HC'}",4.1,ChIJE6lQWen0by4R1JeEBsmf-Ow,"['lodging', 'point_of_interest', 'establishment']",1223,https://www.google.com/maps/place/?q=place_id:ChIJE6lQWen0by4R1JeEBsmf-Ow,,
OPERATIONAL,"Jalan Lingkar Barat Desa, Kalengan, Guci, Kecamatan Bumijawa, Kabupaten Tegal, Jawa Tengah 52466, Indonesia","{'location': {'lat': -7.1948531, 'lng': 109.1621562}, 'viewport': {'northeast': {'lat': -7.193609820107278, 'lng': 109.1634357298927}, 'southwest': {'lat': -7.196309479892721, 'lng': 109.1607360701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Hot Water Boom, GUCI-KU",{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112743368933717642373"">A Google User</a>'], 'photo_reference': 'AUGGfZnFnY6IgdKpaLDGQXooMBg8MXG8XRdVW7omwjD5DWAhhtkUrtrUPGO4_jrT49tWM_VhzScz-DVF8ER6sDYZTMPbEYfDNKmTD3mvgJamqTsWnb7vuryHmSasCKUFLEBIbuMFlaeLDj4DVfaBAG8ROZlNlnnLwhLg5RhfFgNXC2mSVi2x', 'width': 4000}]",ChIJPTgJJmCNby4RXETn2a6nBcQ,"{'compound_code': 'R546+3V Guci, Tegal Regency, Central Java, Indonesia', 'global_code': '6P4FR546+3V'}",4.4,ChIJPTgJJmCNby4RXETn2a6nBcQ,"['tourist_attraction', 'amusement_park', 'lodging', 'point_of_interest', 'establishment']",8449,https://www.google.com/maps/place/?q=place_id:ChIJPTgJJmCNby4RXETn2a6nBcQ,,
OPERATIONAL,"Jl. Raya Karangsari - Guci No.9, Pekandangan, Rembul, Kec. Bojong, Kabupaten Tegal, Jawa Tengah 52465, Indonesia","{'location': {'lat': -7.1908999, 'lng': 109.1623417}, 'viewport': {'northeast': {'lat': -7.189538170107277, 'lng': 109.1637239298927}, 'southwest': {'lat': -7.192237829892721, 'lng': 109.1610242701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Glamping & Villa by Bukit Mutiara,{'open_now': True},"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116717305648636235932"">A Google User</a>'], 'photo_reference': 'AUGGfZn6xZebt-ACUsNQNRlM9ceMFRiBr60Hl7azM91dxYXHnsxi29_EYIxBDpEuors9zYdU3S2fmScHUhSRQtrwRrtyBRdgpQ8fC9OpPdUg9x3TwYlcEza67n4fo9CTi6Pjyt7vcHHx_9AUKyDI3hGyeU_uoS_5ZdGVFYd_RR2kuLcITVxW', 'width': 1600}]",ChIJSQF_EZ-Sby4RG7amhRUwkpg,"{'compound_code': 'R556+JW Rembul, Tegal Regency, Central Java, Indonesia', 'global_code': '6P4FR556+JW'}",4.7,ChIJSQF_EZ-Sby4RG7amhRUwkpg,"['spa', 'lodging', 'point_of_interest', 'establishment']",474,https://www.google.com/maps/place/?q=place_id:ChIJSQF_EZ-Sby4RG7amhRUwkpg,,
OPERATIONAL,"R537+FGP, Kalengan, Guci, Kecamatan Bumijawa, Kabupaten Tegal, Jawa Tengah 52466, Indonesia","{'location': {'lat': -7.196281599999999, 'lng': 109.1638339}, 'viewport': {'northeast': {'lat': -7.19516722010728, 'lng': 109.1651717298927}, 'southwest': {'lat': -7.197866879892723, 'lng': 109.1624720701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Puri Mutiara Guci,{'open_now': True},"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110483115000092260960"">Didik Setiawan</a>'], 'photo_reference': 'AUGGfZnR1kpbNz08noPnUg2WONrulFd0O3vZH68HLY1zzsbmHaTXnBMlYB1LwJPensMXkf7FJH-V_ltHS5-D5DU5O3CL4kUAntLjZP7_k9RY8L0_2BUKAAtlLmttqbZcUX-wdBg_44-uWQh2XRspu6HQLcyfvck2BO76MlyTfsdFZGOdckFe', 'width': 4080}]",ChIJnZWccWCNby4R_G3-mS5uZaM,,4.2,ChIJnZWccWCNby4R_G3-mS5uZaM,"['tourist_attraction', 'lodging', 'point_of_interest', 'establishment']",212,https://www.google.com/maps/place/?q=place_id:ChIJnZWccWCNby4R_G3-mS5uZaM,,
