business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,url,price_level,permanently_closed
OPERATIONAL,"HCXC+464, Kopeng, Kec. Getasan, Kabupaten Semarang, Jawa Tengah 50774, Indonesia","{'location': {'lat': -7.402221399999999, 'lng': 110.4206259}, 'viewport': {'northeast': {'lat': -7.400880020107278, 'lng': 110.4220083798927}, 'southwest': {'lat': -7.403579679892722, 'lng': 110.4193087201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,HOTEL SANJAY,{'open_now': True},"[{'height': 592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115751627867525210315"">A Google User</a>'], 'photo_reference': 'AUGGfZmjjDN5iu1xbfrBNMiyFs_nluJBvhHcRxgNL0X4EkFK5-BcZdgdgbVflken0tf9MpSyLAih3I5q49kMpkKsseZgIjc7RyP5QDg8xTzsJKzJWIMP3doI_x05atp-m0_l-BXUpU7Zjz8IKsYdV-P3N4nkaNDzru26eQSitUKD0dHoIXUU', 'width': 1052}]",ChIJwacy8O19ei4RzJRpNNhX8EM,,3.8,ChIJwacy8O19ei4RzJRpNNhX8EM,"['lodging', 'point_of_interest', 'establishment']",9,https://www.google.com/maps/place/?q=place_id:ChIJwacy8O19ei4RzJRpNNhX8EM,,
OPERATIONAL,"Jl. R. Patah No.142, Salatiga, Kec. Sidorejo, Kota Salatiga, Jawa Tengah 50711, Indonesia","{'location': {'lat': -7.321407799999998, 'lng': 110.5023036}, 'viewport': {'northeast': {'lat': -7.320027520107278, 'lng': 110.5035727298927}, 'southwest': {'lat': -7.322727179892722, 'lng': 110.5008730701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,D'Emmerick Budget Hotel,{'open_now': True},"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111363325190541486480"">A Google User</a>'], 'photo_reference': 'AUGGfZkdvJVvGSoKM2XiXgEHPlgdkrHJjZMxo8LSfjUq2279nUTrTkTD2X-HJQ4S2acDrDJUcsUys3lBRV3sZpQTZyWt9H4DQc35MvgNDeiXtHErcobGelJKsjDb5hjAEeOlMqfC1fucuYCnhUxLSpfsGvR9MG2pTYkkmElfvfYZ5PnznAr3', 'width': 3840}]",ChIJvfZ9V0l5ei4RMEIbfpDJx_c,"{'compound_code': 'MGH2+CW Salatiga, Salatiga City, Central Java, Indonesia', 'global_code': '6P4GMGH2+CW'}",4.5,ChIJvfZ9V0l5ei4RMEIbfpDJx_c,"['lodging', 'point_of_interest', 'establishment']",107,https://www.google.com/maps/place/?q=place_id:ChIJvfZ9V0l5ei4RMEIbfpDJx_c,,
OPERATIONAL,"Jl. Jend. Sudirman No.160, Kalicacing, Kec. Sidomukti, Kota Salatiga, Jawa Tengah 50724, Indonesia","{'location': {'lat': -7.332241600000001, 'lng': 110.504865}, 'viewport': {'northeast': {'lat': -7.330864270107279, 'lng': 110.5062146798927}, 'southwest': {'lat': -7.333563929892724, 'lng': 110.5035150201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Le Beringin,{'open_now': True},"[{'height': 343, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116821846423898630816"">Hotel Le Beringin</a>'], 'photo_reference': 'AUGGfZkj5HP4aMm6EAFphZS91o1IM_mNIiTnYIAbWIs8-MFJ3qLu0U9P590lA-f0dRg1pZ2C5wKHGv47k-sZ67qBnK6ttnHk467gP-7YT3_3_iywEDrDh7kRgX0SgTqtC3b3FdzV_pC3ugbXYb_s1TRTbNIh77vIRiS0_xYBi4jkcasU7uCH', 'width': 512}]",ChIJRzeoajF4ei4R5whcwfnVgK0,"{'compound_code': 'MG93+4W Kalicacing, Salatiga City, Central Java, Indonesia', 'global_code': '6P4GMG93+4W'}",4.2,ChIJRzeoajF4ei4R5whcwfnVgK0,"['lodging', 'point_of_interest', 'establishment']",2020,https://www.google.com/maps/place/?q=place_id:ChIJRzeoajF4ei4R5whcwfnVgK0,,
OPERATIONAL,"Jl. Mawar No.8, Sidorejo Lor, Kec. Sidorejo, Kota Salatiga, Jawa Tengah 50714, Indonesia","{'location': {'lat': -7.321744700000001, 'lng': 110.4937853}, 'viewport': {'northeast': {'lat': -7.320399670107279, 'lng': 110.4951350298927}, 'southwest': {'lat': -7.323099329892723, 'lng': 110.4924353701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Mawar house 8 salatiga,,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106511417583013339734"">A Google User</a>'], 'photo_reference': 'AUGGfZkfxJlHvNGGLhQAEm3rRIy73w-nLSY10lXLC048YX_3i3HDd9NJXDAZQp5jDPq_xMyaOeqCh9tjsUSx8kJDCela8_OfPWVJ89DIRohNAiLLPFZjLhz9ubKROJ1FP8iON9QzzdjR8mFkmfrcCmytss9i8AFr0SzC32pF3TmU5RMaMyhC', 'width': 1200}]",ChIJUagJmDN5ei4RKSjyqmlyN7c,"{'compound_code': 'MFHV+8G Sidorejo Lor, Salatiga City, Central Java, Indonesia', 'global_code': '6P4GMFHV+8G'}",4.7,ChIJUagJmDN5ei4RKSjyqmlyN7c,"['lodging', 'point_of_interest', 'establishment']",18,https://www.google.com/maps/place/?q=place_id:ChIJUagJmDN5ei4RKSjyqmlyN7c,,
OPERATIONAL,"Kopeng, Semarang, Jawa Tengah, 56194, Jawa Tengah 50774, Indonesia","{'location': {'lat': -7.397609399999999, 'lng': 110.421638}, 'viewport': {'northeast': {'lat': -7.396244420107278, 'lng': 110.4231105298927}, 'southwest': {'lat': -7.398944079892722, 'lng': 110.4204108701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,SPOT ON 92414 Hotel Pereng Sari,,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105845175205899525467"">A Google User</a>'], 'photo_reference': 'AUGGfZkCld_qGHT_7ejqNOQkU5_FpCpA2u5HC-BLzAM9NXGxWKvGRN5IC6i4QK3TBJFjSnDQkVvsYjVhaYhrozm5O4YFSCvGvLdJN_3-dRJ1HfE6lfgivzTO3Ar1XrqyLKMDDozrT_tUFZ4OEe0gLsKy99qq3CvwavJmqarwlWBmFDejYyeb', 'width': 640}]",ChIJ4bVT5At8ei4RYIv7xe8iQkM,"{'compound_code': 'JC2C+XM Kopeng, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GJC2C+XM'}",4.8,ChIJ4bVT5At8ei4RYIv7xe8iQkM,"['lodging', 'point_of_interest', 'establishment']",6,https://www.google.com/maps/place/?q=place_id:ChIJ4bVT5At8ei4RYIv7xe8iQkM,,
OPERATIONAL,"Jl. Osamaliki No.15, Sidorejo Lor, Kec. Sidorejo, Kota Salatiga, Jawa Tengah 50714, Indonesia","{'location': {'lat': -7.324942799999999, 'lng': 110.495815}, 'viewport': {'northeast': {'lat': -7.323552870107275, 'lng': 110.4970591798927}, 'southwest': {'lat': -7.326252529892719, 'lng': 110.4943595201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Pondok Keluarga Osamaliki,,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105850427765604968352"">siswanto kristiyono</a>'], 'photo_reference': 'AUGGfZkv6z5CYea3ev3kurQLSzDr8mBZ_78pRzfpYsDr0vPBQptjaYZmLBeryzLw10IeF5Vy1a_iFNZkyrZYj09qSnCybNJyH8ITiSaxj3x5ogViEJg6ZLQLZROWy4pH8T0xiVzwLtWo5Hq7GRtwgSkndUE4txc1tm7_fPRNW08gPoiVOYQE', 'width': 4032}]",ChIJJStfQkh4ei4RYV_hGh_qrw0,"{'compound_code': 'MFGW+28 Sidorejo Lor, Salatiga City, Central Java, Indonesia', 'global_code': '6P4GMFGW+28'}",4.4,ChIJJStfQkh4ei4RYV_hGh_qrw0,"['lodging', 'point_of_interest', 'establishment']",1252,https://www.google.com/maps/place/?q=place_id:ChIJJStfQkh4ei4RYV_hGh_qrw0,,
OPERATIONAL,"Gg. Andong VII, Sidorejo Lor, Kec. Sidorejo, Kota Salatiga, Jawa Tengah 50714, Indonesia","{'location': {'lat': -7.3256066, 'lng': 110.4944426}, 'viewport': {'northeast': {'lat': -7.32424082010728, 'lng': 110.4957412298927}, 'southwest': {'lat': -7.326940479892723, 'lng': 110.4930415701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,SUPER OYO Collection O 2383 Andongkoe 64 Salatiga,,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114194306416558786768"">A Google User</a>'], 'photo_reference': 'AUGGfZlErh1GmcDnHj_6wo_r6PlmvjI7Bo6RC6MbBI_bhc-7TbvSr9eTMqoGmL4WJdc2l8bfXbDaf-inXWXpdeQUHhZt8xEBdk8LcQk3r57dVC9ghIjCimGlQZ8iP0V1LeGu4Xo-ubyq9oPt9r7PzgMIsULU97iTbbRP-MDwQDZTva5Cx3_o', 'width': 640}]",ChIJX12JLvV5ei4RyjmU7vtusaQ,"{'compound_code': 'MFFV+QQ Sidorejo Lor, Salatiga City, Central Java, Indonesia', 'global_code': '6P4GMFFV+QQ'}",4.4,ChIJX12JLvV5ei4RyjmU7vtusaQ,"['lodging', 'point_of_interest', 'establishment']",410,https://www.google.com/maps/place/?q=place_id:ChIJX12JLvV5ei4RyjmU7vtusaQ,,
OPERATIONAL,"Ruko Kemiri, Jl. Diponegoro No.68, Salatiga, Kec. Sidorejo, Kota Salatiga, Jawa Tengah 50714, Indonesia","{'location': {'lat': -7.318744, 'lng': 110.4972012}, 'viewport': {'northeast': {'lat': -7.317436920107278, 'lng': 110.4985128298927}, 'southwest': {'lat': -7.320136579892722, 'lng': 110.4958131701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Unihouse,{'open_now': True},"[{'height': 911, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112253214447750511921"">A Google User</a>'], 'photo_reference': 'AUGGfZntVWQA1dRdof6v0NUapCeg3pFEAQohY6oTo52Xmci6mnEv316uxPQs2ndpDi-qg6mP6u4qzDB36gyLDU-SCq88bKGhXVQTIJT9vSyhAHRxStYUK-kUVV7_3aOe7QxZq9irSWG2AYMnsJVFh0s6D-xpD1EpD_IuYA4GVZh1WoSOiVZA', 'width': 720}]",ChIJmWdwUhV4ei4Rrl2IPkP814U,"{'compound_code': 'MFJW+GV Salatiga, Salatiga City, Central Java, Indonesia', 'global_code': '6P4GMFJW+GV'}",4.2,ChIJmWdwUhV4ei4Rrl2IPkP814U,"['lodging', 'point_of_interest', 'establishment']",224,https://www.google.com/maps/place/?q=place_id:ChIJmWdwUhV4ei4Rrl2IPkP814U,,
OPERATIONAL,"Jl. Magelang - Kopeng No.101-E, Sengon, Polobogo, Kec. Getasan, Kabupaten Semarang, Jawa Tengah 50774, Indonesia","{'location': {'lat': -7.396540799999999, 'lng': 110.4187196}, 'viewport': {'northeast': {'lat': -7.395190670107278, 'lng': 110.4200608298927}, 'southwest': {'lat': -7.397890329892722, 'lng': 110.4173611701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Capital O 91644 Loka Hause,,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112466461846891381119"">A Google User</a>'], 'photo_reference': 'AUGGfZkvJviXmoISF1bUsxmfDxUmBQp9EhKNzdUfG8uX5ggwBaKUipdbVE5LpYCPFvYaKSMKmACAHAPv-oGuvGsPnyvEwlb3YZHdxKrWttTvGfiW90w_ar5Jc80CR7AqJ8YXHr43Z7WPs1TwqrSY1xXfP9th1l2AgwZdW46wwdO6Mi7rPygR', 'width': 640}]",ChIJyRbXgVx5ei4RwNCpzw01TEY,"{'compound_code': 'JC39+9F Polobogo, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GJC39+9F'}",3.8,ChIJyRbXgVx5ei4RwNCpzw01TEY,"['lodging', 'point_of_interest', 'establishment']",112,https://www.google.com/maps/place/?q=place_id:ChIJyRbXgVx5ei4RwNCpzw01TEY,,
OPERATIONAL,"Jl. Umbul Songo, Dukuh, Kopeng, Kec. Getasan, Kabupaten Semarang, Jawa Tengah 50774, Indonesia","{'location': {'lat': -7.397577500000001, 'lng': 110.4213937}, 'viewport': {'northeast': {'lat': -7.396213320107279, 'lng': 110.4226894798927}, 'southwest': {'lat': -7.398912979892723, 'lng': 110.4199898201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,SPOT ON 92408 Hotel Renata 2,,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103470696930828259440"">A Google User</a>'], 'photo_reference': 'AUGGfZkWM0sSmzMyE0LwbNPviC6eirB83hnU7aiQNvEiZTCmuYOx5R3aX1aiFwGHG7_qeLgaytFS0an4fQ0dtiYvrLmp03gUaEN3Bb2-cJayHaNSXenx0QSIuj9Z4nquaYDd3UMuROtv1gHBRHDVPl3WEoIw3IHGBokJKwydnYUxl_qm1BAD', 'width': 640}]",ChIJQy9eQwl8ei4R-0DcFH8cSzI,"{'compound_code': 'JC2C+XH Kopeng, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GJC2C+XH'}",3.3,ChIJQy9eQwl8ei4R-0DcFH8cSzI,"['lodging', 'point_of_interest', 'establishment']",11,https://www.google.com/maps/place/?q=place_id:ChIJQy9eQwl8ei4R-0DcFH8cSzI,,
OPERATIONAL,"Jl. Kauman No.36A, Sidorejo Lor, Kec. Sidorejo, Kota Salatiga, Jawa Tengah 50714, Indonesia","{'location': {'lat': -7.319982, 'lng': 110.4945232}, 'viewport': {'northeast': {'lat': -7.318709320107277, 'lng': 110.4958464298927}, 'southwest': {'lat': -7.321408979892721, 'lng': 110.4931467701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Nina Hotel,,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102220063701051041896"">A Google User</a>'], 'photo_reference': 'AUGGfZlzFBK1Z4S4HbFyc4NpFznTqlVzLbFgloYgK_uXXDDl3-q5Y9tPcWWstjcc4Jx4sBf8w8wy-5j4Zkt-zfutkQjI8m3T2XAlF52UXnRd9ST4pAH75VZAYyDf4_OlJ8n2JKJVWfsbwDk8JxkUVgoFgol-3p0FJ_u9gzoMATpS7Y2ETmCd', 'width': 4000}]",ChIJL6LIs0F4ei4R4nb7R-OfOPk,"{'compound_code': 'MFJV+2R Sidorejo Lor, Salatiga City, Central Java, Indonesia', 'global_code': '6P4GMFJV+2R'}",4.4,ChIJL6LIs0F4ei4R4nb7R-OfOPk,"['lodging', 'point_of_interest', 'establishment']",507,https://www.google.com/maps/place/?q=place_id:ChIJL6LIs0F4ei4R4nb7R-OfOPk,,
OPERATIONAL,"1, Jalan Raya Kopeng, Kopeng, Semarang Jawa Tengah, 56194, Jawa Tengah 50774, Indonesia","{'location': {'lat': -7.398872700000001, 'lng': 110.4126289}, 'viewport': {'northeast': {'lat': -7.397452320107278, 'lng': 110.4139720798927}, 'southwest': {'lat': -7.400151979892722, 'lng': 110.4112724201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 92407 Hotel Alaska,,"[{'height': 1872, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115926895725571790205"">A Google User</a>'], 'photo_reference': 'AUGGfZkMNL_UbnKBqsmgQGncwbQy_Ep61z9OrW9IWjRKGbNqT_2dxPgWihVTX5zZBK0cELCtVeSWUWdUimF9VemCV1ruAhjoXxF9CymoKV0J3Uxx1IU02cFkLNtP5PT-t3f6m_U3dcZ3CN_bVyw-MHeVZmZyLswDTp9DxiEsGaJ_ADotXjWx', 'width': 3328}]",ChIJvVtwIBJ8ei4RnC1Kk1scdNY,"{'compound_code': 'JC27+F3 Kopeng, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GJC27+F3'}",3.7,ChIJvVtwIBJ8ei4RnC1Kk1scdNY,"['lodging', 'point_of_interest', 'establishment']",187,https://www.google.com/maps/place/?q=place_id:ChIJvVtwIBJ8ei4RnC1Kk1scdNY,,
OPERATIONAL,"Jl. Parikesit No.7, Dukuh, Kec. Sidomukti, Kota Salatiga, Jawa Tengah 50722, Indonesia","{'location': {'lat': -7.3444469, 'lng': 110.485061}, 'viewport': {'northeast': {'lat': -7.343067120107277, 'lng': 110.4864223798927}, 'southwest': {'lat': -7.34576677989272, 'lng': 110.4837227201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Villa Parikesit,{'open_now': True},"[{'height': 3744, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103947551958540312876"">Villa Parikesit</a>'], 'photo_reference': 'AUGGfZlkiV5V0o4hLCXlpADE0FsyAFVx9_GYg1toWzuQF2WNK_MYIHRz9CfU7iVfCo18-J6Vyd8ZCbDOAWXriqI93BSenvduixyYYnfV0k5ZVt-EuEgtEXWspEmDc-pJEO1jLcZ3baSHbOiCvMJ4k7zicCGGW0brhrPX22x9-WPBjs7pUlIe', 'width': 5616}]",ChIJDf8ln6V5ei4REzngJl6HEEc,"{'compound_code': 'MF4P+62 Dukuh, Salatiga City, Central Java, Indonesia', 'global_code': '6P4GMF4P+62'}",4.4,ChIJDf8ln6V5ei4REzngJl6HEEc,"['lodging', 'point_of_interest', 'establishment']",653,https://www.google.com/maps/place/?q=place_id:ChIJDf8ln6V5ei4REzngJl6HEEc,,
OPERATIONAL,"1, Kopeng, Semarang Jawa Tengah, 56194, Jawa Tengah 50774, Indonesia","{'location': {'lat': -7.397952900000001, 'lng': 110.4210971}, 'viewport': {'northeast': {'lat': -7.396567520107277, 'lng': 110.4224519798927}, 'southwest': {'lat': -7.399267179892721, 'lng': 110.4197523201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 92406 Hotel Renata 1,,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103545706169355558115"">A Google User</a>'], 'photo_reference': 'AUGGfZlaVjT_eKTS2VvKAC0UWBq-DHZsGVd5gbVaRDqfpfb0x9XICaN4BlrTRPCrkPr2oHU7-fOduqqbz-NHK0As1v_i-oyPQnPGlMyh_Q5R2hg16kR1g9QXoRWUc5Xy_SV8MGwaLPzLCPPvS0kbn0Np2D-Yq65KV8b6zuE8Pc_IiYxIjQT6', 'width': 640}]",ChIJKSk2Fg98ei4RUVMlus0r9qc,"{'compound_code': 'JC2C+RC Kopeng, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GJC2C+RC'}",3.1,ChIJKSk2Fg98ei4RUVMlus0r9qc,"['lodging', 'point_of_interest', 'establishment']",57,https://www.google.com/maps/place/?q=place_id:ChIJKSk2Fg98ei4RUVMlus0r9qc,,
OPERATIONAL,"Jl. Somba No.V RT05, RW.06, Warak, Dukuh, Kec. Sidomukti, Kota Salatiga, Jawa Tengah 50722, Indonesia","{'location': {'lat': -7.3525892, 'lng': 110.4809219}, 'viewport': {'northeast': {'lat': -7.351235970107278, 'lng': 110.4823130298927}, 'southwest': {'lat': -7.353935629892722, 'lng': 110.4796133701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Vila Intara 7 Guest House Salatiga,,"[{'height': 801, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108731983525647812984"">silvia ningrum utami</a>'], 'photo_reference': 'AUGGfZmWCfXlfscvdrst0O-HxwIv3Mh8_0J8QiPsRTyVcobjSiwHfWpuLalwHRHV4EyIQRRiWilLT0Wv1We5yCqMk3ODxTOXsLMb5XvwPZA4DEjxUJZqOlXVui1g48LzfGp0Pl0hF8JQsDbgkTYvAj59gt2VxB4BDSHDApCqSCfSnkI9cYl5', 'width': 857}]",ChIJj7zl5Wt5ei4RTiiAUoSkoA4,"{'compound_code': 'JFWJ+X9 Dukuh, Salatiga City, Central Java, Indonesia', 'global_code': '6P4GJFWJ+X9'}",5.0,ChIJj7zl5Wt5ei4RTiiAUoSkoA4,"['lodging', 'point_of_interest', 'establishment']",4,https://www.google.com/maps/place/?q=place_id:ChIJj7zl5Wt5ei4RTiiAUoSkoA4,,
OPERATIONAL,"Jl. Raya Kopeng No.13, Ngroto, Sumogawe, Kec. Getasan, Kabupaten Semarang, Jawa Tengah 50774, Indonesia","{'location': {'lat': -7.3697393, 'lng': 110.4513471}, 'viewport': {'northeast': {'lat': -7.368359220107277, 'lng': 110.4526878298927}, 'southwest': {'lat': -7.371058879892721, 'lng': 110.4499881701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Mabes Bani Djamasri 2,,,ChIJC0ON2YN5ei4RaAT48dc9nQE,"{'compound_code': 'JFJ2+3G Sumogawe, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GJFJ2+3G'}",5.0,ChIJC0ON2YN5ei4RaAT48dc9nQE,"['lodging', 'point_of_interest', 'establishment']",1,https://www.google.com/maps/place/?q=place_id:ChIJC0ON2YN5ei4RaAT48dc9nQE,,
OPERATIONAL,"Jl. Raya Muncul No.2 km 7, Rowoganjar, Rowoboni, Kec. Banyubiru, Kabupaten Semarang, Jawa Tengah 50664, Indonesia","{'location': {'lat': -7.329235600000001, 'lng': 110.4393965}, 'viewport': {'northeast': {'lat': -7.327764420107278, 'lng': 110.4407243798927}, 'southwest': {'lat': -7.330464079892722, 'lng': 110.4380247201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Sitinggil Muncul,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118209081232940689879"">A Google User</a>'], 'photo_reference': 'AUGGfZkXKDnxnhT4VcRINx7H6fqjPPxn9PKBKy3BQ2EUHTYg_Y9_ZazEv_w_ykbFWmD5tKKx4tz6W2wfgESeOw33N006HWqXosIQ_IanYYEDEhj1kVe3FsYRmWCz14gN3a2FZfFH8xICR3DN2E74bEmREcecIbnpVr8d9EeV-If7AtKQDZof', 'width': 3000}]",ChIJ69FeUc54ei4RAui3rNryTfY,"{'compound_code': 'MCCQ+8Q Rowoboni, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GMCCQ+8Q'}",4.6,ChIJ69FeUc54ei4RAui3rNryTfY,"['lodging', 'park', 'point_of_interest', 'establishment']",236,https://www.google.com/maps/place/?q=place_id:ChIJ69FeUc54ei4RAui3rNryTfY,,
OPERATIONAL,"Jl. Plongkowati No.9A, Tegalrejo, Kec. Argomulyo, Kota Salatiga, Jawa Tengah 50733, Indonesia","{'location': {'lat': -7.342322299999998, 'lng': 110.5038362}, 'viewport': {'northeast': {'lat': -7.340910070107277, 'lng': 110.5052007298927}, 'southwest': {'lat': -7.343609729892721, 'lng': 110.5025010701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,LANAYA Guest House,,"[{'height': 809, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112092281436048725165"">A Google User</a>'], 'photo_reference': 'AUGGfZlYpU1sVpF7AWI7Xf3GdZ7J8d8xYvttmCcgPdkC6X8faTYObXmv5VS7ptVXjeyqXeT3jLfgLKr219sYb58Gr_G1XDOuFFXB2SPwenJBqbyp6zsZ2b-d9clYIHQQT-K6IG0agbXEPq5tO6_WwOWtubAm13K9e3eVLV6jTjMEcE2u912R', 'width': 1440}]",ChIJtypdsq95ei4RWhS-4CNHMpg,"{'compound_code': 'MG53+3G Tegalrejo, Salatiga City, Central Java, Indonesia', 'global_code': '6P4GMG53+3G'}",4.6,ChIJtypdsq95ei4RWhS-4CNHMpg,"['lodging', 'point_of_interest', 'establishment']",96,https://www.google.com/maps/place/?q=place_id:ChIJtypdsq95ei4RWhS-4CNHMpg,,
OPERATIONAL,"No. 5, Kenteng, Sumogawe, Semarang, Salatiga, Central Java 50574, Indonesia","{'location': {'lat': -7.3669632, 'lng': 110.455261}, 'viewport': {'northeast': {'lat': -7.365746370107278, 'lng': 110.4565397798927}, 'southwest': {'lat': -7.368446029892722, 'lng': 110.4538401201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Capital O 93939 Oikodomeo,,,ChIJWWrLOfh5ei4RB1LbsIk9IIY,"{'compound_code': 'JFM4+64 Sumogawe, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GJFM4+64'}",0.0,ChIJWWrLOfh5ei4RB1LbsIk9IIY,"['lodging', 'point_of_interest', 'establishment']",0,https://www.google.com/maps/place/?q=place_id:ChIJWWrLOfh5ei4RB1LbsIk9IIY,,
